3.4952E+2	3.8432E-1	3.8883E-6	3.5673E+1	3.8344E-1
3.5052E+2	3.8561E-1	4.0628E-6	3.6163E+1	3.8890E-1
3.5152E+2	3.8562E-1	4.0933E-6	3.6225E+1	3.8987E-1
3.5252E+2	3.8562E-1	4.0550E-6	3.6116E+1	3.8861E-1
3.5352E+2	3.8561E-1	4.1301E-6	3.6305E+1	3.9042E-1
3.5452E+2	3.8705E-1	4.1382E-6	3.5879E+1	3.8595E-1
3.5552E+2	3.8806E-1	4.2532E-6	3.6254E+1	3.9009E-1
3.5652E+2	3.8805E-1	4.3006E-6	3.6435E+1	3.9214E-1
3.5752E+2	3.8805E-1	4.1961E-6	3.6160E+1	3.8898E-1
3.5852E+2	3.8805E-1	4.2644E-6	3.6242E+1	3.9009E-1
3.5952E+2	3.8976E-1	4.2490E-6	3.5825E+1	3.8517E-1
3.6052E+2	3.9048E-1	4.3850E-6	3.6258E+1	3.9017E-1
3.6152E+2	3.9048E-1	4.5275E-6	3.6382E+1	3.9150E-1
3.6252E+2	3.9049E-1	4.4635E-6	3.6023E+1	3.8731E-1
3.6352E+2	3.9049E-1	4.5579E-6	3.6134E+1	3.8886E-1
3.6452E+2	3.9249E-1	4.6335E-6	3.5889E+1	3.8601E-1
3.6552E+2	3.9293E-1	4.7004E-6	3.6231E+1	3.8975E-1
3.6652E+2	3.9294E-1	4.8107E-6	3.6313E+1	3.9097E-1
3.6752E+2	3.9293E-1	4.7171E-6	3.5970E+1	3.8672E-1
3.6852E+2	3.9293E-1	4.8982E-6	3.6330E+1	3.9085E-1
3.6952E+2	3.9521E-1	4.9237E-6	3.5907E+1	3.8631E-1
3.7052E+2	3.9536E-1	5.0165E-6	3.6129E+1	3.8862E-1
3.7152E+2	3.9535E-1	5.1830E-6	3.6418E+1	3.9204E-1
3.7252E+2	3.9536E-1	5.2480E-6	3.6264E+1	3.9005E-1
3.7352E+2	3.9549E-1	5.4696E-6	3.6240E+1	3.9009E-1
3.7452E+2	3.9779E-1	5.9520E-6	3.5743E+1	3.8440E-1
3.7552E+2	3.9780E-1	6.8073E-6	3.6307E+1	3.9046E-1
3.7652E+2	3.9781E-1	7.0307E-6	3.6254E+1	3.9025E-1
3.7752E+2	3.9780E-1	7.2983E-6	3.6129E+1	3.8863E-1
3.7852E+2	3.9822E-1	7.9153E-6	3.6356E+1	3.9138E-1
3.7952E+2	4.0024E-1	8.1148E-6	3.5773E+1	3.8467E-1
3.8052E+2	4.0023E-1	8.7596E-6	3.6303E+1	3.9047E-1
3.8152E+2	4.0023E-1	9.2503E-6	3.6120E+1	3.8869E-1
3.8252E+2	4.0024E-1	9.8131E-6	3.6166E+1	3.8902E-1
3.8352E+2	4.0094E-1	1.0610E-5	3.6112E+1	3.8870E-1
3.8452E+2	4.0267E-1	1.1158E-5	3.5897E+1	3.8585E-1
3.8552E+2	4.0266E-1	1.2065E-5	3.6399E+1	3.9183E-1
3.8652E+2	4.0267E-1	1.3352E-5	3.6013E+1	3.8732E-1
3.8752E+2	4.0266E-1	1.4579E-5	3.6343E+1	3.9093E-1
3.8852E+2	4.0366E-1	1.5759E-5	3.6176E+1	3.8946E-1
3.8952E+2	4.0510E-1	1.6985E-5	3.5961E+1	3.8649E-1
3.9052E+2	4.0510E-1	1.8115E-5	3.6313E+1	3.9068E-1
3.9152E+2	4.0511E-1	1.9456E-5	3.6051E+1	3.8790E-1
3.9252E+2	4.0511E-1	2.1040E-5	3.6354E+1	3.9115E-1
3.9352E+2	4.0640E-1	2.2368E-5	3.5944E+1	3.8664E-1
3.9452E+2	4.0755E-1	2.3870E-5	3.6025E+1	3.8752E-1
3.9552E+2	4.0755E-1	2.5473E-5	3.6192E+1	3.8917E-1
3.9652E+2	4.0755E-1	2.7032E-5	3.5958E+1	3.8672E-1
3.9752E+2	4.0755E-1	2.9067E-5	3.6290E+1	3.9058E-1
3.9853E+2	4.0912E-1	3.1463E-5	3.6125E+1	3.8871E-1
3.9953E+2	4.0998E-1	3.4006E-5	3.5939E+1	3.8625E-1
4.0053E+2	4.0997E-1	3.6266E-5	3.6259E+1	3.9031E-1
4.0153E+2	4.0997E-1	3.8669E-5	3.6030E+1	3.8745E-1
4.0253E+2	4.0997E-1	4.1190E-5	3.6659E+1	3.9471E-1
4.0353E+2	4.1184E-1	4.3570E-5	3.6051E+1	3.8779E-1
4.0453E+2	4.1241E-1	4.6562E-5	3.5904E+1	3.8600E-1
4.0553E+2	4.1241E-1	5.0529E-5	3.6289E+1	3.9053E-1
4.0653E+2	4.1241E-1	5.4142E-5	3.6132E+1	3.8860E-1
4.0753E+2	4.1242E-1	5.6403E-5	3.6286E+1	3.9038E-1
4.0853E+2	4.1456E-1	5.9435E-5	3.6245E+1	3.9004E-1
4.0953E+2	4.1484E-1	6.2678E-5	3.5916E+1	3.8629E-1
4.1053E+2	4.1484E-1	6.5299E-5	3.6151E+1	3.8872E-1
4.1153E+2	4.1485E-1	6.8233E-5	3.5791E+1	3.8493E-1
4.1253E+2	4.1485E-1	6.9995E-5	3.6132E+1	3.8865E-1
4.1353E+2	4.1728E-1	7.2561E-5	3.6342E+1	3.9104E-1
4.1453E+2	4.1729E-1	7.5060E-5	3.5963E+1	3.8660E-1
4.1553E+2	4.1728E-1	7.8574E-5	3.6305E+1	3.9063E-1
4.1653E+2	4.1729E-1	8.2202E-5	3.5958E+1	3.8694E-1
4.1753E+2	4.1756E-1	8.3910E-5	3.6217E+1	3.8954E-1
4.1853E+2	4.1972E-1	8.7085E-5	3.6294E+1	3.9064E-1
4.1953E+2	4.1972E-1	8.9489E-5	3.5797E+1	3.8465E-1
4.2053E+2	4.1971E-1	9.1891E-5	3.6240E+1	3.8995E-1
4.2153E+2	4.1971E-1	9.4616E-5	3.6241E+1	3.8990E-1
4.2253E+2	4.2029E-1	9.7893E-5	3.6236E+1	3.8976E-1
4.2353E+2	4.2215E-1	1.0206E-4	3.6098E+1	3.8809E-1
4.2453E+2	4.2216E-1	1.0552E-4	3.5873E+1	3.8593E-1
4.2553E+2	4.2215E-1	1.0923E-4	3.6260E+1	3.8994E-1
4.2653E+2	4.2215E-1	1.1355E-4	3.6197E+1	3.8963E-1
4.2753E+2	4.2301E-1	1.1863E-4	3.6083E+1	3.8823E-1
4.2853E+2	4.2459E-1	1.2334E-4	3.6318E+1	3.9062E-1
4.2953E+2	4.2459E-1	1.2777E-4	3.5942E+1	3.8653E-1
4.3053E+2	4.2458E-1	1.3319E-4	3.6342E+1	3.9106E-1
4.3153E+2	4.2458E-1	1.3898E-4	3.6218E+1	3.8965E-1
4.3253E+2	4.2574E-1	1.4383E-4	3.6142E+1	3.8875E-1
4.3353E+2	4.2703E-1	1.5035E-4	3.6246E+1	3.8991E-1
4.3453E+2	4.2703E-1	1.5568E-4	3.5844E+1	3.8552E-1
4.3553E+2	4.2703E-1	1.6081E-4	3.6252E+1	3.9009E-1
4.3653E+2	4.2703E-1	1.6718E-4	3.6219E+1	3.8975E-1
4.3753E+2	4.2846E-1	1.7273E-4	3.5979E+1	3.8678E-1
4.3853E+2	4.2946E-1	1.7798E-4	3.6351E+1	3.9103E-1
4.3953E+2	4.2946E-1	1.8346E-4	3.5906E+1	3.8636E-1
4.4053E+2	4.2946E-1	1.8978E-4	3.6234E+1	3.8963E-1
4.4153E+2	4.2946E-1	1.9535E-4	3.6191E+1	3.8949E-1
4.4253E+2	4.3118E-1	2.0206E-4	3.5957E+1	3.8656E-1
4.4353E+2	4.3190E-1	2.0878E-4	3.6391E+1	3.9182E-1
4.4453E+2	4.3190E-1	2.1574E-4	3.5813E+1	3.8504E-1
4.4553E+2	4.3190E-1	2.2383E-4	3.6346E+1	3.9097E-1
4.4653E+2	4.3190E-1	2.3118E-4	3.6261E+1	3.9037E-1
4.4753E+2	4.3390E-1	2.3956E-4	3.5919E+1	3.8616E-1
4.4853E+2	4.3433E-1	2.4850E-4	3.6225E+1	3.8962E-1
4.4953E+2	4.3434E-1	2.5824E-4	3.5907E+1	3.8624E-1
4.5053E+2	4.3434E-1	2.6682E-4	3.6228E+1	3.8965E-1
4.5153E+2	4.3433E-1	2.7690E-4	3.6333E+1	3.9122E-1
4.5253E+2	4.3662E-1	2.8731E-4	3.6042E+1	3.8747E-1
4.5353E+2	4.3677E-1	2.9657E-4	3.6291E+1	3.9068E-1
4.5453E+2	4.3677E-1	3.0929E-4	3.5949E+1	3.8652E-1
4.5553E+2	4.3676E-1	3.2183E-4	3.6316E+1	3.9067E-1
4.5653E+2	4.3691E-1	3.3305E-4	3.6405E+1	3.9189E-1
4.5753E+2	4.3920E-1	3.4250E-4	3.5804E+1	3.8500E-1
4.5853E+2	4.3920E-1	3.5464E-4	3.6280E+1	3.9035E-1
4.5953E+2	4.3920E-1	3.6695E-4	3.6192E+1	3.8939E-1
4.6053E+2	4.3920E-1	3.7827E-4	3.5987E+1	3.8716E-1
4.6153E+2	4.3963E-1	3.9511E-4	3.6572E+1	3.9376E-1
4.6253E+2	4.4164E-1	4.0714E-4	3.5881E+1	3.8587E-1
4.6353E+2	4.4165E-1	4.1976E-4	3.6405E+1	3.9185E-1
4.6453E+2	4.4165E-1	4.3222E-4	3.6153E+1	3.8887E-1
4.6553E+2	4.4164E-1	4.4534E-4	3.6066E+1	3.8792E-1
4.6653E+2	4.4236E-1	4.6045E-4	3.6458E+1	3.9238E-1
4.6753E+2	4.4408E-1	4.7291E-4	3.5865E+1	3.8582E-1
4.6853E+2	4.4407E-1	4.9072E-4	3.6353E+1	3.9103E-1
4.6953E+2	4.4407E-1	5.0813E-4	3.6012E+1	3.8754E-1
4.7053E+2	4.4408E-1	5.2416E-4	3.6142E+1	3.8894E-1
4.7153E+2	4.4508E-1	5.4101E-4	3.6558E+1	3.9350E-1
4.7253E+2	4.4652E-1	5.5420E-4	3.5736E+1	3.8425E-1
4.7353E+2	4.4652E-1	5.6977E-4	3.6210E+1	3.8949E-1
4.7453E+2	4.4652E-1	5.8538E-4	3.6145E+1	3.8898E-1
4.7553E+2	4.4653E-1	5.9891E-4	3.6034E+1	3.8753E-1
4.7653E+2	4.4781E-1	6.1485E-4	3.6569E+1	3.9364E-1
4.7753E+2	4.4897E-1	6.2717E-4	3.5649E+1	3.8327E-1
4.7853E+2	4.4896E-1	6.4276E-4	3.6338E+1	3.9106E-1
4.7953E+2	4.4896E-1	6.5546E-4	3.6121E+1	3.8863E-1
4.8053E+2	4.4895E-1	6.7128E-4	3.6164E+1	3.8903E-1
4.8153E+2	4.5052E-1	6.8687E-4	3.6528E+1	3.9323E-1
4.8253E+2	4.5139E-1	7.0274E-4	3.5854E+1	3.8536E-1
4.8353E+2	4.5139E-1	7.2019E-4	3.6340E+1	3.9098E-1
4.8453E+2	4.5138E-1	7.3725E-4	3.5976E+1	3.8705E-1
4.8553E+2	4.5138E-1	7.5662E-4	3.6244E+1	3.9003E-1
4.8653E+2	4.5325E-1	7.7504E-4	3.6432E+1	3.9206E-1
4.8753E+2	4.5382E-1	7.9383E-4	3.5920E+1	3.8609E-1
4.8853E+2	4.5382E-1	8.1394E-4	3.6322E+1	3.9087E-1
4.8953E+2	4.5382E-1	8.3250E-4	3.6007E+1	3.8745E-1
4.9053E+2	4.5381E-1	8.5315E-4	3.6323E+1	3.9072E-1
4.9153E+2	4.5597E-1	8.6941E-4	3.6450E+1	3.9239E-1
4.9253E+2	4.5625E-1	8.9016E-4	3.5798E+1	3.8471E-1
4.9353E+2	4.5625E-1	9.1133E-4	3.6233E+1	3.8978E-1
4.9453E+2	4.5626E-1	9.3157E-4	3.5996E+1	3.8733E-1
4.9553E+2	4.5626E-1	9.5166E-4	3.6197E+1	3.8927E-1
4.9653E+2	4.5869E-1	9.7312E-4	3.6486E+1	3.9283E-1
4.9753E+2	4.5869E-1	9.9092E-4	3.5827E+1	3.8532E-1
4.9853E+2	4.5869E-1	1.0123E-3	3.6228E+1	3.8973E-1
4.9953E+2	4.5869E-1	1.0294E-3	3.6138E+1	3.8878E-1
5.0053E+2	4.5898E-1	1.0527E-3	3.6140E+1	3.8880E-1
5.0153E+2	4.6113E-1	1.0771E-3	3.6460E+1	3.9247E-1
5.0253E+2	4.6114E-1	1.0958E-3	3.6027E+1	3.8744E-1
5.0353E+2	4.6113E-1	1.1198E-3	3.6284E+1	3.9034E-1
5.0453E+2	4.6113E-1	1.1444E-3	3.6203E+1	3.8961E-1
5.0553E+2	4.6170E-1	1.1659E-3	3.6061E+1	3.8769E-1
5.0653E+2	4.6356E-1	1.1884E-3	3.6489E+1	3.9285E-1
5.0753E+2	4.6357E-1	1.2097E-3	3.5741E+1	3.8413E-1
5.0853E+2	4.6356E-1	1.2380E-3	3.6233E+1	3.9003E-1
5.0953E+2	4.6356E-1	1.2606E-3	3.6157E+1	3.8889E-1
5.1053E+2	4.6443E-1	1.2867E-3	3.6121E+1	3.8846E-1
5.1153E+2	4.6599E-1	1.3106E-3	3.6483E+1	3.9290E-1
5.1253E+2	4.6600E-1	1.3354E-3	3.5779E+1	3.8446E-1
5.1353E+2	4.6600E-1	1.3610E-3	3.6297E+1	3.9074E-1
5.1453E+2	4.6601E-1	1.3853E-3	3.6005E+1	3.8723E-1
5.1553E+2	4.6716E-1	1.4123E-3	3.6359E+1	3.9115E-1
5.1653E+2	4.6843E-1	1.4418E-3	3.6441E+1	3.9229E-1
5.1753E+2	4.6842E-1	1.4615E-3	3.5788E+1	3.8486E-1
5.1853E+2	4.6842E-1	1.4868E-3	3.6241E+1	3.8980E-1
5.1953E+2	4.6843E-1	1.5135E-3	3.6104E+1	3.8851E-1
5.2053E+2	4.6987E-1	1.5465E-3	3.6442E+1	3.9197E-1
5.2153E+2	4.7086E-1	1.5707E-3	3.6314E+1	3.9098E-1
5.2253E+2	4.7086E-1	1.5997E-3	3.5964E+1	3.8690E-1
5.2353E+2	4.7086E-1	1.6237E-3	3.6391E+1	3.9150E-1
5.2453E+2	4.7086E-1	1.6526E-3	3.6057E+1	3.8790E-1
5.2553E+2	4.7258E-1	1.6886E-3	3.6322E+1	3.9081E-1
5.2653E+2	4.7328E-1	1.7185E-3	3.6282E+1	3.9053E-1
5.2753E+2	4.7329E-1	1.7471E-3	3.5869E+1	3.8573E-1
5.2853E+2	4.7329E-1	1.7791E-3	3.6360E+1	3.9118E-1
5.2953E+2	4.7329E-1	1.8075E-3	3.6006E+1	3.8758E-1
5.3053E+2	4.7531E-1	1.8412E-3	3.6363E+1	3.9115E-1
5.3153E+2	4.7573E-1	1.8708E-3	3.6190E+1	3.8950E-1
5.3253E+2	4.7572E-1	1.8972E-3	3.6261E+1	3.9002E-1
5.3353E+2	4.7573E-1	1.9242E-3	3.6372E+1	3.9145E-1
5.3453E+2	4.7573E-1	1.9531E-3	3.5876E+1	3.8581E-1
5.3553E+2	4.7803E-1	1.9815E-3	3.6431E+1	3.9226E-1
5.3653E+2	4.7817E-1	2.0170E-3	3.6036E+1	3.8774E-1
5.3753E+2	4.7817E-1	2.0493E-3	3.5954E+1	3.8672E-1
5.3853E+2	4.7816E-1	2.0764E-3	3.6321E+1	3.9070E-1
5.3953E+2	4.7832E-1	2.1113E-3	3.5951E+1	3.8685E-1
5.4053E+2	4.8062E-1	2.1421E-3	3.6193E+1	3.8935E-1
5.4153E+2	4.8061E-1	2.1684E-3	3.6336E+1	3.9107E-1
5.4253E+2	4.8062E-1	2.2119E-3	3.6061E+1	3.8780E-1
5.4353E+2	4.8062E-1	2.2392E-3	3.6312E+1	3.9075E-1
5.4453E+2	4.8105E-1	2.2734E-3	3.5970E+1	3.8700E-1
5.4553E+2	4.8305E-1	2.3043E-3	3.6195E+1	3.8952E-1
5.4653E+2	4.8305E-1	2.3350E-3	3.6349E+1	3.9121E-1
5.4753E+2	4.8304E-1	2.3721E-3	3.6271E+1	3.9026E-1
5.4853E+2	4.8304E-1	2.4074E-3	3.6311E+1	3.9062E-1
5.4953E+2	4.8377E-1	2.4462E-3	3.5936E+1	3.8672E-1
5.5053E+2	4.8547E-1	2.4763E-3	3.6435E+1	3.9229E-1
5.5153E+2	4.8548E-1	2.5117E-3	3.6367E+1	3.9130E-1
5.5253E+2	4.8548E-1	2.5480E-3	3.6166E+1	3.8904E-1
5.5353E+2	4.8548E-1	2.5838E-3	3.6294E+1	3.9066E-1
5.5453E+2	4.8649E-1	2.6185E-3	3.5991E+1	3.8714E-1
5.5553E+2	4.8791E-1	2.6520E-3	3.6357E+1	3.9136E-1
5.5653E+2	4.8791E-1	2.6882E-3	3.6197E+1	3.8951E-1
5.5754E+2	4.8791E-1	2.7179E-3	3.6352E+1	3.9112E-1
5.5854E+2	4.8791E-1	2.7584E-3	3.6138E+1	3.8890E-1
5.5954E+2	4.8922E-1	2.7979E-3	3.5890E+1	3.8597E-1
5.6054E+2	4.9035E-1	2.8255E-3	3.6391E+1	3.9178E-1
5.6154E+2	4.9036E-1	2.8664E-3	3.6090E+1	3.8825E-1
5.6254E+2	4.9035E-1	2.9013E-3	3.6316E+1	3.9086E-1
5.6354E+2	4.9035E-1	2.9435E-3	3.6090E+1	3.8826E-1
5.6454E+2	4.9194E-1	2.9815E-3	3.6103E+1	3.8825E-1
5.6554E+2	4.9279E-1	3.0236E-3	3.6370E+1	3.9157E-1
5.6654E+2	4.9278E-1	3.0620E-3	3.6135E+1	3.8889E-1
5.6754E+2	4.9278E-1	3.0987E-3	3.6436E+1	3.9217E-1
5.6854E+2	4.9279E-1	3.1482E-3	3.5940E+1	3.8651E-1
5.6954E+2	4.9466E-1	3.1761E-3	3.6114E+1	3.8857E-1
5.7054E+2	4.9521E-1	3.2308E-3	3.6281E+1	3.9051E-1
5.7154E+2	4.9523E-1	3.2682E-3	3.5928E+1	3.8622E-1
5.7254E+2	4.9522E-1	3.3161E-3	3.6385E+1	3.9157E-1
5.7354E+2	4.9521E-1	3.3555E-3	3.5847E+1	3.8572E-1
5.7454E+2	4.9737E-1	3.4024E-3	3.6094E+1	3.8812E-1
5.7554E+2	4.9765E-1	3.4348E-3	3.6271E+1	3.9049E-1
5.7654E+2	4.9766E-1	3.4831E-3	3.6203E+1	3.8943E-1
5.7754E+2	4.9765E-1	3.5220E-3	3.6663E+1	3.9485E-1
5.7854E+2	4.9767E-1	3.5524E-3	3.5846E+1	3.8561E-1
5.7954E+2	5.0009E-1	3.6012E-3	3.6249E+1	3.8995E-1
5.8054E+2	5.0009E-1	3.6461E-3	3.6360E+1	3.9151E-1
5.8154E+2	5.0009E-1	3.6935E-3	3.6181E+1	3.8938E-1
5.8254E+2	5.0010E-1	3.7389E-3	3.6326E+1	3.9068E-1
5.8354E+2	5.0040E-1	3.7829E-3	3.5887E+1	3.8614E-1
5.8454E+2	5.0253E-1	3.8252E-3	3.6342E+1	3.9116E-1
5.8554E+2	5.0253E-1	3.8709E-3	3.6165E+1	3.8908E-1
5.8654E+2	5.0253E-1	3.9257E-3	3.6334E+1	3.9082E-1
5.8754E+2	5.0253E-1	3.9647E-3	3.6393E+1	3.9183E-1
5.8854E+2	5.0312E-1	4.0160E-3	3.5891E+1	3.8608E-1
5.8954E+2	5.0496E-1	4.0675E-3	3.6201E+1	3.8934E-1
5.9054E+2	5.0496E-1	4.1173E-3	3.6176E+1	3.8940E-1
5.9154E+2	5.0496E-1	4.1712E-3	3.6117E+1	3.8857E-1
5.9254E+2	5.0497E-1	4.2089E-3	3.6338E+1	3.9102E-1
5.9354E+2	5.0584E-1	4.2698E-3	3.5987E+1	3.8725E-1
5.9454E+2	5.0739E-1	4.3111E-3	3.6091E+1	3.8816E-1
5.9554E+2	5.0739E-1	4.3648E-3	3.6111E+1	3.8863E-1
5.9654E+2	5.0739E-1	4.4201E-3	3.5991E+1	3.8694E-1
5.9754E+2	5.0740E-1	4.4745E-3	3.6149E+1	3.8906E-1
5.9854E+2	5.0856E-1	4.5274E-3	3.5846E+1	3.8564E-1
5.9954E+2	5.0983E-1	4.5849E-3	3.6195E+1	3.8935E-1
6.0054E+2	5.0982E-1	4.6389E-3	3.6173E+1	3.8913E-1
6.0154E+2	5.0982E-1	4.6883E-3	3.6065E+1	3.8788E-1
6.0254E+2	5.0983E-1	4.7375E-3	3.5659E+1	3.8327E-1
6.0354E+2	5.1128E-1	4.7965E-3	3.5595E+1	3.8279E-1
6.0454E+2	5.1227E-1	4.8418E-3	3.5546E+1	3.8202E-1
6.0554E+2	5.1227E-1	4.9035E-3	3.5770E+1	3.8444E-1
6.0654E+2	5.1227E-1	4.9469E-3	3.5571E+1	3.8263E-1
6.0754E+2	5.1227E-1	5.0013E-3	3.5725E+1	3.8400E-1
6.0854E+2	5.1400E-1	5.0545E-3	3.5804E+1	3.8499E-1
6.0954E+2	5.1470E-1	5.1047E-3	3.5211E+1	3.7846E-1
6.1054E+2	5.1470E-1	5.1565E-3	3.5587E+1	3.8236E-1
6.1154E+2	5.1469E-1	5.2123E-3	3.5868E+1	3.8577E-1
6.1254E+2	5.1470E-1	5.2625E-3	3.5329E+1	3.7965E-1
6.1354E+2	5.1672E-1	5.3143E-3	3.5650E+1	3.8315E-1
6.1454E+2	5.1714E-1	5.3667E-3	3.5665E+1	3.8341E-1
6.1554E+2	5.1714E-1	5.4152E-3	3.5146E+1	3.7765E-1
6.1654E+2	5.1713E-1	5.4729E-3	3.5792E+1	3.8472E-1
6.1754E+2	5.1714E-1	5.5273E-3	3.5770E+1	3.8460E-1
6.1854E+2	5.1945E-1	5.5957E-3	3.5424E+1	3.8072E-1
6.1954E+2	5.1957E-1	5.6398E-3	3.5948E+1	3.8662E-1
6.2054E+2	5.1957E-1	5.6917E-3	3.5692E+1	3.8394E-1
6.2154E+2	5.1958E-1	5.7585E-3	3.5224E+1	3.7838E-1
6.2254E+2	5.1974E-1	5.8080E-3	3.5899E+1	3.8595E-1
6.2354E+2	5.2200E-1	5.8705E-3	3.6080E+1	3.8825E-1
6.2454E+2	5.2201E-1	5.9328E-3	3.6198E+1	3.8935E-1
6.2554E+2	5.2201E-1	5.9881E-3	3.6518E+1	3.9323E-1
6.2654E+2	5.2202E-1	6.0500E-3	3.5877E+1	3.8564E-1
6.2754E+2	5.2247E-1	6.1149E-3	3.6318E+1	3.9087E-1
6.2854E+2	5.2445E-1	6.1674E-3	3.6179E+1	3.8921E-1
6.2954E+2	5.2446E-1	6.2317E-3	3.6126E+1	3.8872E-1
6.3054E+2	5.2445E-1	6.2862E-3	3.6326E+1	3.9080E-1
6.3154E+2	5.2445E-1	6.3502E-3	3.6094E+1	3.8810E-1
6.3254E+2	5.2518E-1	6.4206E-3	3.6388E+1	3.9179E-1
6.3354E+2	5.2689E-1	6.4750E-3	3.5978E+1	3.8688E-1
6.3454E+2	5.2688E-1	6.5310E-3	3.6325E+1	3.9092E-1
6.3554E+2	5.2688E-1	6.5857E-3	3.6212E+1	3.8959E-1
6.3654E+2	5.2688E-1	6.6430E-3	3.6172E+1	3.8921E-1
6.3754E+2	5.2790E-1	6.7011E-3	3.6444E+1	3.9212E-1
6.3854E+2	5.2932E-1	6.7646E-3	3.5882E+1	3.8601E-1
6.3954E+2	5.2932E-1	6.8261E-3	3.6150E+1	3.8891E-1
6.4054E+2	5.2933E-1	6.8846E-3	3.6294E+1	3.9065E-1
6.4154E+2	5.2932E-1	6.9517E-3	3.6180E+1	3.8917E-1
6.4254E+2	5.3063E-1	7.0241E-3	3.6351E+1	3.9117E-1
6.4354E+2	5.3176E-1	7.0771E-3	3.5706E+1	3.8411E-1
6.4454E+2	5.3175E-1	7.1526E-3	3.6458E+1	3.9238E-1
6.4554E+2	5.3175E-1	7.2104E-3	3.5952E+1	3.8664E-1
6.4654E+2	5.3175E-1	7.2797E-3	3.6138E+1	3.8860E-1
6.4754E+2	5.3334E-1	7.3462E-3	3.6418E+1	3.9195E-1
6.4854E+2	5.3420E-1	7.4142E-3	3.5703E+1	3.8402E-1
6.4954E+2	5.3419E-1	7.4873E-3	3.6229E+1	3.8965E-1
6.5054E+2	5.3419E-1	7.5506E-3	3.6079E+1	3.8826E-1
6.5154E+2	5.3419E-1	7.6382E-3	3.6160E+1	3.8887E-1
6.5254E+2	5.3606E-1	7.7081E-3	3.6324E+1	3.9101E-1
6.5354E+2	5.3663E-1	7.7803E-3	3.5723E+1	3.8417E-1
6.5454E+2	5.3662E-1	7.8522E-3	3.6127E+1	3.8836E-1
6.5554E+2	5.3663E-1	7.9195E-3	3.6154E+1	3.8917E-1
6.5654E+2	5.3663E-1	7.9845E-3	3.6182E+1	3.8904E-1
6.5754E+2	5.3880E-1	8.0677E-3	3.6375E+1	3.9159E-1
6.5854E+2	5.3907E-1	8.1138E-3	3.5740E+1	3.8426E-1
6.5954E+2	5.3906E-1	8.1935E-3	3.6385E+1	3.9170E-1
6.6054E+2	5.3907E-1	8.2622E-3	3.6094E+1	3.8820E-1
6.6154E+2	5.3908E-1	8.3255E-3	3.6241E+1	3.9000E-1
6.6254E+2	5.4150E-1	8.3918E-3	3.6339E+1	3.9110E-1
6.6354E+2	5.4150E-1	8.4653E-3	3.5799E+1	3.8465E-1
6.6454E+2	5.4149E-1	8.5283E-3	3.6318E+1	3.9099E-1
6.6554E+2	5.4150E-1	8.6002E-3	3.5984E+1	3.8702E-1
6.6654E+2	5.4180E-1	8.6655E-3	3.6431E+1	3.9214E-1
6.6754E+2	5.4394E-1	8.7558E-3	3.6493E+1	3.9273E-1
6.6854E+2	5.4394E-1	8.8200E-3	3.5996E+1	3.8718E-1
6.6954E+2	5.4394E-1	8.8840E-3	3.6299E+1	3.9033E-1
6.7054E+2	5.4394E-1	8.9667E-3	3.6057E+1	3.8806E-1
6.7154E+2	5.4453E-1	9.0493E-3	3.6377E+1	3.9134E-1
6.7254E+2	5.4637E-1	9.1294E-3	3.6234E+1	3.8993E-1
6.7354E+2	5.4637E-1	9.1926E-3	3.5956E+1	3.8658E-1
6.7454E+2	5.4637E-1	9.2777E-3	3.6358E+1	3.9144E-1
6.7554E+2	5.4637E-1	9.3500E-3	3.5996E+1	3.8719E-1
6.7654E+2	5.4725E-1	9.4468E-3	3.6213E+1	3.8939E-1
6.7754E+2	5.4880E-1	9.5120E-3	3.6347E+1	3.9134E-1
6.7854E+2	5.4879E-1	9.6048E-3	3.5958E+1	3.8677E-1
6.7954E+2	5.4880E-1	9.6757E-3	3.6298E+1	3.9037E-1
6.8054E+2	5.4880E-1	9.7497E-3	3.6007E+1	3.8749E-1
6.8154E+2	5.4996E-1	9.8412E-3	3.6357E+1	3.9110E-1
6.8254E+2	5.5123E-1	9.9148E-3	3.6272E+1	3.9038E-1
6.8354E+2	5.5123E-1	9.9924E-3	3.5998E+1	3.8710E-1
6.8454E+2	5.5123E-1	1.0081E-2	3.6395E+1	3.9181E-1
6.8554E+2	5.5123E-1	1.0163E-2	3.5889E+1	3.8590E-1
6.8654E+2	5.5269E-1	1.0250E-2	3.6545E+1	3.9338E-1
6.8754E+2	5.5368E-1	1.0324E-2	3.6129E+1	3.8873E-1
6.8854E+2	5.5368E-1	1.0407E-2	3.6079E+1	3.8795E-1
6.8954E+2	5.5367E-1	1.0498E-2	3.6290E+1	3.9054E-1
6.9054E+2	5.5368E-1	1.0578E-2	3.5742E+1	3.8436E-1
6.9154E+2	5.5541E-1	1.0679E-2	3.6450E+1	3.9216E-1
6.9254E+2	5.5611E-1	1.0753E-2	3.6105E+1	3.8858E-1
6.9354E+2	5.5611E-1	1.0842E-2	3.6256E+1	3.9001E-1
6.9454E+2	5.5611E-1	1.0922E-2	3.6208E+1	3.8976E-1
6.9554E+2	5.5611E-1	1.1007E-2	3.5836E+1	3.8536E-1
6.9654E+2	5.5813E-1	1.1103E-2	3.6545E+1	3.9326E-1
6.9754E+2	5.5855E-1	1.1171E-2	3.6106E+1	3.8859E-1
6.9854E+2	5.5854E-1	1.1256E-2	3.6156E+1	3.8869E-1
