6.0498E+2	3.0060E+2	1.9480E+2	1.2179E+2	6.4094E+1	5.6978E+1	4.4841E+1	3.6067E+1	2.9578E+1	2.3924E+1	1.8904E+1	1.5429E+1	1.2530E+1	1.0672E+1	9.0856E+0	7.9800E+0	7.1991E+0	6.4684E+0	5.9443E+0	5.5317E+0	5.1883E+0	4.9189E+0	4.6962E+0	4.5125E+0
4.9272E+2	2.9380E+2	2.0889E+2	1.2519E+2	5.8285E+1	5.6727E+1	4.4872E+1	3.4644E+1	2.9981E+1	2.3767E+1	1.9173E+1	1.5409E+1	1.2553E+1	1.0696E+1	9.1046E+0	7.9907E+0	7.2012E+0	6.4721E+0	5.9472E+0	5.5324E+0	5.1892E+0	4.9201E+0	4.6964E+0	4.5127E+0
5.8907E+2	2.9997E+2	1.9952E+2	1.2400E+2	6.7500E+1	5.9338E+1	4.6040E+1	3.7965E+1	2.9594E+1	2.3944E+1	1.9042E+1	1.5433E+1	1.2568E+1	1.0685E+1	9.1002E+0	7.9904E+0	7.2062E+0	6.4732E+0	5.9486E+0	5.5338E+0	5.1901E+0	4.9209E+0	4.6971E+0	4.5128E+0
5.6749E+2	2.6920E+2	1.8992E+2	1.2632E+2	6.1013E+1	5.7933E+1	4.6554E+1	3.7834E+1	2.8667E+1	2.3703E+1	1.8936E+1	1.5653E+1	1.2518E+1	1.0686E+1	9.0908E+0	7.9887E+0	7.2177E+0	6.4762E+0	5.9498E+0	5.5354E+0	5.1896E+0	4.9212E+0	4.6977E+0	4.5139E+0
5.1763E+2	3.0563E+2	1.9880E+2	1.1648E+2	6.7370E+1	5.5619E+1	4.5311E+1	3.5854E+1	2.9453E+1	2.4088E+1	1.9012E+1	1.5518E+1	1.2618E+1	1.0705E+1	9.1185E+0	8.0043E+0	7.2153E+0	6.4797E+0	5.9525E+0	5.5369E+0	5.1918E+0	4.9221E+0	4.6984E+0	4.5139E+0
5.0648E+2	2.7488E+2	1.9910E+2	1.2855E+2	6.7514E+1	5.6380E+1	4.4364E+1	3.6096E+1	3.0313E+1	2.4098E+1	1.9231E+1	1.5537E+1	1.2615E+1	1.0721E+1	9.1272E+0	8.0066E+0	7.2196E+0	6.4812E+0	5.9546E+0	5.5382E+0	5.1927E+0	4.9229E+0	4.6986E+0	4.5142E+0
5.3420E+2	2.7765E+2	2.1495E+2	1.2851E+2	6.5992E+1	5.4436E+1	4.5945E+1	3.7153E+1	2.9384E+1	2.4339E+1	1.9219E+1	1.5631E+1	1.2640E+1	1.0720E+1	9.1253E+0	8.0128E+0	7.2241E+0	6.4839E+0	5.9564E+0	5.5401E+0	5.1942E+0	4.9235E+0	4.6992E+0	4.5143E+0
5.6300E+2	3.0664E+2	2.0371E+2	1.2002E+2	6.0866E+1	5.7307E+1	4.5515E+1	3.5767E+1	2.9614E+1	2.4102E+1	1.9354E+1	1.5530E+1	1.2627E+1	1.0743E+1	9.1381E+0	8.0162E+0	7.2250E+0	6.4867E+0	5.9574E+0	5.5401E+0	5.1946E+0	4.9238E+0	4.6996E+0	4.5149E+0
4.4569E+2	2.6297E+2	1.9453E+2	1.2803E+2	6.5348E+1	5.9949E+1	4.6473E+1	3.6187E+1	2.9738E+1	2.3779E+1	1.9263E+1	1.5680E+1	1.2657E+1	1.0719E+1	9.1379E+0	8.0261E+0	7.2317E+0	6.4947E+0	5.9616E+0	5.5425E+0	5.1957E+0	4.9254E+0	4.7002E+0	4.5150E+0
4.8166E+2	3.1120E+2	2.0722E+2	1.1894E+2	7.2339E+1	5.7550E+1	4.6576E+1	3.6209E+1	3.0299E+1	2.3958E+1	1.9257E+1	1.5529E+1	1.2686E+1	1.0780E+1	9.1597E+0	8.0266E+0	7.2292E+0	6.4916E+0	5.9607E+0	5.5438E+0	5.1970E+0	4.9255E+0	4.7000E+0	4.5154E+0
6.0373E+2	3.1155E+2	2.0555E+2	1.2067E+2	6.7847E+1	5.6119E+1	4.5491E+1	3.6081E+1	3.0113E+1	2.4513E+1	1.9347E+1	1.5601E+1	1.2678E+1	1.0771E+1	9.1702E+0	8.0374E+0	7.2327E+0	6.4935E+0	5.9628E+0	5.5446E+0	5.1977E+0	4.9259E+0	4.7010E+0	4.5159E+0
5.4376E+2	2.9034E+2	2.0439E+2	1.2393E+2	6.8927E+1	5.5358E+1	4.6267E+1	3.6897E+1	3.0247E+1	2.4468E+1	1.9259E+1	1.5591E+1	1.2694E+1	1.0780E+1	9.1704E+0	8.0397E+0	7.2397E+0	6.4951E+0	5.9633E+0	5.5459E+0	5.1985E+0	4.9266E+0	4.7015E+0	4.5162E+0
5.5983E+2	2.8673E+2	1.9112E+2	1.2965E+2	6.7287E+1	5.9856E+1	4.5758E+1	3.8040E+1	2.9535E+1	2.4300E+1	1.9443E+1	1.5780E+1	1.2699E+1	1.0769E+1	9.1699E+0	8.0476E+0	7.2442E+0	6.5011E+0	5.9677E+0	5.5459E+0	5.1977E+0	4.9274E+0	4.7017E+0	4.5167E+0
5.3864E+2	2.6598E+2	1.9305E+2	1.3056E+2	7.0236E+1	5.6875E+1	4.8375E+1	3.7339E+1	2.9006E+1	2.3486E+1	1.9395E+1	1.5782E+1	1.2751E+1	1.0774E+1	9.1847E+0	8.0594E+0	7.2431E+0	6.5009E+0	5.9668E+0	5.5474E+0	5.2008E+0	4.9284E+0	4.7027E+0	4.5168E+0
