2.5018E+3	1.5252E+3	1.1307E+3	7.4488E+2	4.5267E+2	3.8108E+2	3.0834E+2	2.4632E+2	1.9702E+2	1.5485E+2	1.1640E+2	8.7484E+1	6.4557E+1	4.9189E+1	3.6374E+1	2.7555E+1	2.1431E+1	1.5909E+1	1.2128E+1	9.2785E+0	7.0499E+0	5.4191E+0	4.1616E+0	3.2117E+0
2.3567E+3	1.5162E+3	1.1359E+3	7.5260E+2	4.5348E+2	3.8241E+2	3.0817E+2	2.4522E+2	1.9760E+2	1.5505E+2	1.1667E+2	8.7681E+1	6.4724E+1	4.9282E+1	3.6464E+1	2.7621E+1	2.1489E+1	1.5948E+1	1.2155E+1	9.2994E+0	7.0656E+0	5.4308E+0	4.1705E+0	3.2181E+0
2.4551E+3	1.5396E+3	1.1256E+3	7.4623E+2	4.6260E+2	3.8096E+2	3.0973E+2	2.4715E+2	1.9819E+2	1.5550E+2	1.1688E+2	8.7931E+1	6.4882E+1	4.9417E+1	3.6557E+1	2.7685E+1	2.1536E+1	1.5981E+1	1.2183E+1	9.3203E+0	7.0807E+0	5.4429E+0	4.1790E+0	3.2245E+0
2.5577E+3	1.5479E+3	1.1220E+3	7.4694E+2	4.6659E+2	3.8636E+2	3.1004E+2	2.4721E+2	1.9860E+2	1.5582E+2	1.1701E+2	8.8156E+1	6.4965E+1	4.9582E+1	3.6626E+1	2.7736E+1	2.1584E+1	1.6012E+1	1.2208E+1	9.3388E+0	7.0947E+0	5.4547E+0	4.1870E+0	3.2308E+0
2.3829E+3	1.5369E+3	1.1330E+3	7.5459E+2	4.5571E+2	3.8481E+2	3.1171E+2	2.4789E+2	1.9912E+2	1.5622E+2	1.1733E+2	8.8372E+1	6.5211E+1	4.9657E+1	3.6726E+1	2.7812E+1	2.1637E+1	1.6053E+1	1.2236E+1	9.3608E+0	7.1108E+0	5.4648E+0	4.1959E+0	3.2368E+0
2.4972E+3	1.5344E+3	1.1475E+3	7.5593E+2	4.6144E+2	3.8431E+2	3.1374E+2	2.4854E+2	1.9933E+2	1.5641E+2	1.1769E+2	8.8558E+1	6.5316E+1	4.9767E+1	3.6805E+1	2.7877E+1	2.1681E+1	1.6087E+1	1.2264E+1	9.3807E+0	7.1252E+0	5.4763E+0	4.2039E+0	3.2430E+0
2.4280E+3	1.5729E+3	1.1456E+3	7.5776E+2	4.5917E+2	3.8573E+2	3.1162E+2	2.5044E+2	2.0006E+2	1.5712E+2	1.1791E+2	8.8734E+1	6.5461E+1	4.9881E+1	3.6884E+1	2.7929E+1	2.1729E+1	1.6125E+1	1.2289E+1	9.4001E+0	7.1396E+0	5.4867E+0	4.2120E+0	3.2487E+0
2.3576E+3	1.5314E+3	1.1495E+3	7.5743E+2	4.6067E+2	3.8821E+2	3.1269E+2	2.4961E+2	2.0056E+2	1.5721E+2	1.1822E+2	8.8948E+1	6.5638E+1	4.9984E+1	3.6969E+1	2.7995E+1	2.1772E+1	1.6158E+1	1.2314E+1	9.4185E+0	7.1534E+0	5.4971E+0	4.2195E+0	3.2545E+0
2.4601E+3	1.5751E+3	1.1338E+3	7.5743E+2	4.5982E+2	3.8860E+2	3.1500E+2	2.5029E+2	2.0073E+2	1.5761E+2	1.1833E+2	8.9124E+1	6.5682E+1	5.0116E+1	3.7026E+1	2.8038E+1	2.1824E+1	1.6190E+1	1.2340E+1	9.4383E+0	7.1677E+0	5.5076E+0	4.2267E+0	3.2603E+0
2.4539E+3	1.5256E+3	1.1568E+3	7.7193E+2	4.6845E+2	3.8776E+2	3.1429E+2	2.5057E+2	2.0081E+2	1.5780E+2	1.1879E+2	8.9264E+1	6.5928E+1	5.0173E+1	3.7130E+1	2.8117E+1	2.1864E+1	1.6224E+1	1.2363E+1	9.4560E+0	7.1810E+0	5.5173E+0	4.2349E+0	3.2660E+0
2.4332E+3	1.5565E+3	1.1689E+3	7.7428E+2	4.6021E+2	3.8977E+2	3.1366E+2	2.5166E+2	2.0134E+2	1.5826E+2	1.1910E+2	8.9471E+1	6.6077E+1	5.0283E+1	3.7214E+1	2.8174E+1	2.1908E+1	1.6256E+1	1.2388E+1	9.4739E+0	7.1945E+0	5.5278E+0	4.2423E+0	3.2718E+0
2.4800E+3	1.5440E+3	1.1642E+3	7.6495E+2	4.6371E+2	3.8852E+2	3.1651E+2	2.5220E+2	2.0185E+2	1.5858E+2	1.1939E+2	8.9626E+1	6.6221E+1	5.0390E+1	3.7283E+1	2.8229E+1	2.1951E+1	1.6287E+1	1.2410E+1	9.4915E+0	7.2085E+0	5.5374E+0	4.2499E+0	3.2769E+0
2.4557E+3	1.5529E+3	1.1590E+3	7.6058E+2	4.6293E+2	3.9383E+2	3.1676E+2	2.5244E+2	2.0224E+2	1.5919E+2	1.1938E+2	8.9945E+1	6.6275E+1	5.0516E+1	3.7343E+1	2.8276E+1	2.1999E+1	1.6323E+1	1.2435E+1	9.5093E+0	7.2203E+0	5.5472E+0	4.2567E+0	3.2821E+0
2.5339E+3	1.6334E+3	1.1299E+3	7.7750E+2	4.7289E+2	3.9563E+2	3.1720E+2	2.5391E+2	2.0298E+2	1.5905E+2	1.1953E+2	9.0143E+1	6.6372E+1	5.0620E+1	3.7404E+1	2.8332E+1	2.2041E+1	1.6356E+1	1.2459E+1	9.5252E+0	7.2330E+0	5.5569E+0	4.2643E+0	3.2880E+0
2.3838E+3	1.5703E+3	1.1592E+3	7.7870E+2	4.6695E+2	3.9174E+2	3.1774E+2	2.5384E+2	2.0333E+2	1.5954E+2	1.1999E+2	9.0185E+1	6.6605E+1	5.0694E+1	3.7504E+1	2.8393E+1	2.2081E+1	1.6380E+1	1.2482E+1	9.5449E+0	7.2468E+0	5.5668E+0	4.2715E+0	3.2929E+0
2.4971E+3	1.5781E+3	1.1856E+3	7.7149E+2	4.7151E+2	3.9333E+2	3.1695E+2	2.5433E+2	2.0366E+2	1.5988E+2	1.2033E+2	9.0361E+1	6.6715E+1	5.0792E+1	3.7571E+1	2.8441E+1	2.2120E+1	1.6408E+1	1.2503E+1	9.5617E+0	7.2595E+0	5.5764E+0	4.2782E+0	3.2984E+0
2.5610E+3	1.5912E+3	1.1767E+3	7.7214E+2	4.6454E+2	3.9410E+2	3.1940E+2	2.5491E+2	2.0404E+2	1.5991E+2	1.2038E+2	9.0520E+1	6.6843E+1	5.0893E+1	3.7633E+1	2.8499E+1	2.2162E+1	1.6440E+1	1.2526E+1	9.5784E+0	7.2712E+0	5.5855E+0	4.2853E+0	3.3032E+0
2.4244E+3	1.5801E+3	1.1652E+3	7.7211E+2	4.7499E+2	3.9503E+2	3.2051E+2	2.5531E+2	2.0436E+2	1.6044E+2	1.2061E+2	9.0682E+1	6.6961E+1	5.0971E+1	3.7708E+1	2.8541E+1	2.2197E+1	1.6469E+1	1.2548E+1	9.5940E+0	7.2838E+0	5.5944E+0	4.2917E+0	3.3082E+0
2.6499E+3	1.6104E+3	1.1481E+3	7.8128E+2	4.7339E+2	3.9802E+2	3.2185E+2	2.5525E+2	2.0496E+2	1.6068E+2	1.2069E+2	9.1004E+1	6.6985E+1	5.1066E+1	3.7753E+1	2.8603E+1	2.2242E+1	1.6499E+1	1.2568E+1	9.6119E+0	7.2965E+0	5.6031E+0	4.2992E+0	3.3131E+0
2.5226E+3	1.5663E+3	1.1937E+3	7.8220E+2	4.7867E+2	3.9620E+2	3.2049E+2	2.5489E+2	2.0525E+2	1.6122E+2	1.2110E+2	9.1046E+1	6.7188E+1	5.1166E+1	3.7843E+1	2.8646E+1	2.2279E+1	1.6529E+1	1.2592E+1	9.6271E+0	7.3083E+0	5.6127E+0	4.3056E+0	3.3185E+0
2.5338E+3	1.5725E+3	1.1691E+3	7.8252E+2	4.7624E+2	4.0045E+2	3.2011E+2	2.5559E+2	2.0581E+2	1.6156E+2	1.2131E+2	9.1232E+1	6.7316E+1	5.1262E+1	3.7905E+1	2.8699E+1	2.2320E+1	1.6556E+1	1.2613E+1	9.6430E+0	7.3205E+0	5.6222E+0	4.3121E+0	3.3233E+0
2.4998E+3	1.5727E+3	1.1940E+3	7.8506E+2	4.7318E+2	3.9715E+2	3.2102E+2	2.5631E+2	2.0611E+2	1.6154E+2	1.2152E+2	9.1405E+1	6.7424E+1	5.1351E+1	3.7964E+1	2.8751E+1	2.2358E+1	1.6582E+1	1.2633E+1	9.6591E+0	7.3321E+0	5.6304E+0	4.3190E+0	3.3284E+0
2.5234E+3	1.6001E+3	1.1754E+3	7.8363E+2	4.7256E+2	3.9885E+2	3.2315E+2	2.5763E+2	2.0628E+2	1.6193E+2	1.2158E+2	9.1483E+1	6.7530E+1	5.1425E+1	3.8032E+1	2.8805E+1	2.2392E+1	1.6609E+1	1.2655E+1	9.6748E+0	7.3431E+0	5.6390E+0	4.3251E+0	3.3327E+0
2.5540E+3	1.5954E+3	1.1699E+3	7.7896E+2	4.7851E+2	4.0180E+2	3.2608E+2	2.5769E+2	2.0633E+2	1.6216E+2	1.2178E+2	9.1782E+1	6.7612E+1	5.1498E+1	3.8101E+1	2.8855E+1	2.2426E+1	1.6633E+1	1.2675E+1	9.6891E+0	7.3552E+0	5.6473E+0	4.3320E+0	3.3378E+0
2.5390E+3	1.5785E+3	1.1912E+3	7.9320E+2	4.8135E+2	3.9978E+2	3.2459E+2	2.5751E+2	2.0685E+2	1.6222E+2	1.2235E+2	9.1884E+1	6.7780E+1	5.1601E+1	3.8171E+1	2.8898E+1	2.2470E+1	1.6664E+1	1.2696E+1	9.7056E+0	7.3663E+0	5.6562E+0	4.3379E+0	3.3426E+0
2.4324E+3	1.5880E+3	1.1755E+3	7.8445E+2	4.7499E+2	4.0117E+2	3.2462E+2	2.5953E+2	2.0696E+2	1.6275E+2	1.2239E+2	9.2063E+1	6.7877E+1	5.1692E+1	3.8238E+1	2.8945E+1	2.2503E+1	1.6692E+1	1.2716E+1	9.7204E+0	7.3778E+0	5.6647E+0	4.3450E+0	3.3473E+0
2.4831E+3	1.5974E+3	1.1907E+3	7.9232E+2	4.7642E+2	4.0036E+2	3.2371E+2	2.5765E+2	2.0780E+2	1.6303E+2	1.2262E+2	9.2148E+1	6.8024E+1	5.1777E+1	3.8288E+1	2.8992E+1	2.2539E+1	1.6719E+1	1.2736E+1	9.7363E+0	7.3886E+0	5.6734E+0	4.3507E+0	3.3521E+0
2.5592E+3	1.6097E+3	1.1813E+3	7.9402E+2	4.8388E+2	4.0427E+2	3.2550E+2	2.6029E+2	2.0808E+2	1.6301E+2	1.2254E+2	9.2375E+1	6.8099E+1	5.1838E+1	3.8360E+1	2.9044E+1	2.2574E+1	1.6745E+1	1.2757E+1	9.7498E+0	7.3995E+0	5.6821E+0	4.3570E+0	3.3567E+0
2.5775E+3	1.5909E+3	1.1921E+3	7.8413E+2	4.7228E+2	4.0400E+2	3.2570E+2	2.5907E+2	2.0803E+2	1.6354E+2	1.2305E+2	9.2441E+1	6.8233E+1	5.1948E+1	3.8413E+1	2.9083E+1	2.2613E+1	1.6772E+1	1.2775E+1	9.7660E+0	7.4106E+0	5.6899E+0	4.3630E+0	3.3610E+0
2.5838E+3	1.6101E+3	1.1980E+3	7.9073E+2	4.8058E+2	4.0200E+2	3.2572E+2	2.5990E+2	2.0849E+2	1.6342E+2	1.2299E+2	9.2607E+1	6.8333E+1	5.2025E+1	3.8470E+1	2.9130E+1	2.2650E+1	1.6797E+1	1.2796E+1	9.7797E+0	7.4218E+0	5.6978E+0	4.3690E+0	3.3657E+0
2.5634E+3	1.6152E+3	1.1921E+3	7.9264E+2	4.9272E+2	4.0661E+2	3.2608E+2	2.6115E+2	2.0884E+2	1.6443E+2	1.2332E+2	9.2777E+1	6.8455E+1	5.2116E+1	3.8542E+1	2.9179E+1	2.2685E+1	1.6824E+1	1.2813E+1	9.7955E+0	7.4332E+0	5.7064E+0	4.3750E+0	3.3704E+0
2.6765E+3	1.6157E+3	1.2153E+3	8.0006E+2	4.8241E+2	4.0439E+2	3.2635E+2	2.6089E+2	2.0930E+2	1.6421E+2	1.2352E+2	9.2850E+1	6.8557E+1	5.2195E+1	3.8597E+1	2.9218E+1	2.2718E+1	1.6848E+1	1.2832E+1	9.8090E+0	7.4433E+0	5.7143E+0	4.3808E+0	3.3747E+0
2.5758E+3	1.6150E+3	1.1766E+3	7.9061E+2	4.8247E+2	4.0580E+2	3.2880E+2	2.6183E+2	2.0936E+2	1.6418E+2	1.2352E+2	9.3137E+1	6.8647E+1	5.2235E+1	3.8671E+1	2.9265E+1	2.2751E+1	1.6876E+1	1.2851E+1	9.8246E+0	7.4543E+0	5.7226E+0	4.3871E+0	3.3789E+0
