1.045420052790346788e+06	9.395369230769227725e+05	8.686947571644040290e+05	7.701171191553542158e+05	6.431639773755655624e+05	5.958398144796378911e+05	5.385430377073904965e+05	4.765025113122171606e+05	4.147882820512820035e+05	3.492128989441929734e+05	2.757636696832578746e+05	2.100882217194570403e+05	1.515185761689291103e+05	1.099174298642533686e+05	7.544764313725491229e+04	5.286912337858219689e+04	3.848659969834086951e+04	2.690291915535444059e+04	2.004372171945701120e+04	1.560489532428355415e+04	1.266025128205128021e+04	1.085386470588235170e+04	9.695909170437405919e+03	8.979069502262442256e+03
1.035335650075414684e+06	9.288023619909499539e+05	8.581001978883859701e+05	7.602869110105577856e+05	6.352138877828053664e+05	5.886772633484161925e+05	5.324644693815986393e+05	4.716327149321266916e+05	4.110944295625942177e+05	3.467043975867269328e+05	2.744104651583709638e+05	2.095475185520362284e+05	1.514845472096530721e+05	1.100832380090497463e+05	7.565776549019609229e+04	5.304481242835595185e+04	3.861302485671191243e+04	2.697590395173453362e+04	2.008064796380090411e+04	1.561815939668174360e+04	1.265847553544494440e+04	1.084376235294117396e+04	9.681089297134238222e+03	8.961725013574659897e+03
1.025251247360482463e+06	9.180678009049771354e+05	8.475056386123679113e+05	7.504567028657614719e+05	6.272637981900451705e+05	5.815147122171944939e+05	5.263859010558067821e+05	4.667629185520361643e+05	4.074005770739064319e+05	3.441958962292608339e+05	2.730572606334841112e+05	2.090068153846154164e+05	1.514505182503770629e+05	1.102490461538461241e+05	7.586788784313725773e+04	5.322050147812970681e+04	3.873945001508294808e+04	2.704888874811462301e+04	2.011757420814479337e+04	1.563142346907993306e+04	1.265669978883860858e+04	1.083365999999999804e+04	9.666269423831070526e+03	8.944380524886877538e+03
1.015166844645550358e+06	9.073332398190042004e+05	8.369110793363497360e+05	7.406264947209650418e+05	6.193137085972849745e+05	5.743521610859727953e+05	5.203073327300148667e+05	4.618931221719456371e+05	4.037067245852185879e+05	3.416873948717947933e+05	2.717040561085972004e+05	2.084661122171945754e+05	1.514164892911010247e+05	1.104148542986425018e+05	7.607801019607843773e+04	5.339619052790346177e+04	3.886587517345399101e+04	2.712187354449471241e+04	2.015450045248868628e+04	1.564468754147812251e+04	1.265492404223227459e+04	1.082355764705882029e+04	9.651449550527902829e+03	8.927036036199093360e+03
1.005082441930618137e+06	8.965986787330312654e+05	8.263165200603316771e+05	7.307962865761686116e+05	6.113636190045247786e+05	5.671896099547510967e+05	5.142287644042230095e+05	4.570233257918551099e+05	4.000128720965308603e+05	3.391788935143286944e+05	2.703508515837103478e+05	2.079254090497737634e+05	1.513824603318250156e+05	1.105806624434388796e+05	7.628813254901961773e+04	5.357187957767721673e+04	3.899230033182502666e+04	2.719485834087480180e+04	2.019142669683257554e+04	1.565795161387631379e+04	1.265314829562593877e+04	1.081345529411764437e+04	9.636629677224736952e+03	8.909691547511311001e+03
9.949980392156860325e+05	8.858641176470583305e+05	8.157219607843135018e+05	7.209660784313722979e+05	6.034135294117645826e+05	5.600270588235292817e+05	5.081501960784312105e+05	4.521535294117645244e+05	3.963190196078430163e+05	3.366703921568627120e+05	2.689976470588234952e+05	2.073847058823528641e+05	1.513484313725489774e+05	1.107464705882352282e+05	7.649825490196076862e+04	5.374756862745095714e+04	3.911872549019606959e+04	2.726784313725490210e+04	2.022835294117646117e+04	1.567121568627450506e+04	1.265137254901960841e+04	1.080335294117646663e+04	9.621809803921565617e+03	8.892347058823528641e+03
9.816562745098037412e+05	8.725543137254898902e+05	8.030941176470585633e+05	7.095852941176467575e+05	5.947780392156860325e+05	5.522872549019604921e+05	5.017972549019606668e+05	4.472380392156862654e+05	3.927515686274507898e+05	3.343678431372548803e+05	2.678499999999998836e+05	2.070225490196078317e+05	1.514313725490195793e+05	1.109809803921568528e+05	7.674207843137251621e+04	5.393943137254900648e+04	3.925178431372548948e+04	2.734241176470587016e+04	2.026480392156862581e+04	1.568343137254901558e+04	1.264839215686274292e+04	1.079192156862745105e+04	9.605803921568627629e+03	8.873850980392153360e+03
9.709241176470584469e+05	8.614166666666662786e+05	7.922468627450979548e+05	6.995596078431372298e+05	5.867870588235292817e+05	5.452713725490195211e+05	4.958925490196075989e+05	4.426172549019606085e+05	3.892945098039215663e+05	3.320668627450978965e+05	2.666554901960783754e+05	2.065660784313724726e+05	1.514221568627450906e+05	1.111458823529411311e+05	7.694094117647057283e+04	5.410274509803918772e+04	3.936774509803920955e+04	2.740821568627449960e+04	2.029672549019607322e+04	1.569337254901960296e+04	1.264450980392156634e+04	1.078041176470587925e+04	9.590082352941173667e+03	8.855829411764703764e+03
9.609723529411760392e+05	8.508927450980390422e+05	7.818992156862744596e+05	6.899676470588232623e+05	5.791692156862743432e+05	5.383215686274508480e+05	4.900421568627449451e+05	4.378662745098037994e+05	3.857398039215684985e+05	3.296198039215684985e+05	2.653425490196077735e+05	2.060170588235293690e+05	1.513684313725490065e+05	1.112874509803921392e+05	7.713703921568625083e+04	5.426911764705881069e+04	3.948970588235292234e+04	2.747947058823529369e+04	2.033309803921568164e+04	1.570672549019607322e+04	1.264307843137254713e+04	1.077052941176470449e+04	9.575543137254901012e+03	8.838815686274505424e+03
9.520264705882351846e+05	8.413199999999997672e+05	7.724380392156859161e+05	6.811409803921566345e+05	5.719162745098038577e+05	5.318127450980390422e+05	4.844637254901959677e+05	4.333733333333331393e+05	3.822582352941176505e+05	3.271870588235293399e+05	2.639607843137254240e+05	2.054143137254901230e+05	1.512621568627450615e+05	1.113947058823529078e+05	7.730980392156860034e+04	5.442223529411763593e+04	3.960549019607841910e+04	2.754754901960783536e+04	2.036833333333332848e+04	1.571952941176470085e+04	1.264168627450980057e+04	1.076109803921568164e+04	9.561527450980389403e+03	8.822309803921567436e+03
9.433235294117644662e+05	8.319627450980389258e+05	7.632172549019606085e+05	6.724554901960780844e+05	5.647476470588233788e+05	5.252294117647059029e+05	4.788498039215684985e+05	4.287725490196077153e+05	3.787107843137253076e+05	3.247168627450978965e+05	2.625333333333332557e+05	2.047735294117646408e+05	1.511413725490195793e+05	1.114960784313725308e+05	7.748327450980391586e+04	5.457999999999997817e+04	3.972429411764704128e+04	2.761929411764705947e+04	2.040637254901960114e+04	1.573476470588234588e+04	1.264200000000000000e+04	1.075294117647058556e+04	9.548578431372547129e+03	8.806674509803917317e+03
