1.9108E+3	-3.1342E-1	7.3712E-9	3.5855E+1	3.7754E-1
1.9815E+3	-3.1342E-1	8.0051E-9	3.5955E+1	3.7851E-1
2.0523E+3	-3.1341E-1	8.9630E-9	3.5565E+1	3.7405E-1
2.1230E+3	-3.1341E-1	9.5770E-9	3.5468E+1	3.7324E-1
2.1938E+3	-3.1344E-1	1.0231E-8	3.5809E+1	3.7692E-1
2.2645E+3	-3.1342E-1	1.0447E-8	3.5813E+1	3.7713E-1
2.3353E+3	-3.1342E-1	1.0605E-8	3.5708E+1	3.7577E-1
2.4060E+3	-3.1342E-1	1.0656E-8	3.5264E+1	3.7080E-1
2.4768E+3	-3.1343E-1	1.0852E-8	3.5348E+1	3.7168E-1
2.5475E+3	-3.1344E-1	1.1296E-8	3.5697E+1	3.7586E-1
2.6183E+3	-3.1343E-1	1.1461E-8	3.5750E+1	3.7625E-1
2.6890E+3	-3.1343E-1	1.1805E-8	3.5657E+1	3.7526E-1
2.7598E+3	-3.1342E-1	1.2432E-8	3.5424E+1	3.7248E-1
2.8306E+3	-3.1342E-1	1.2595E-8	3.5214E+1	3.7027E-1
2.9013E+3	-3.1342E-1	1.2905E-8	3.5790E+1	3.7684E-1
2.9721E+3	-3.1343E-1	1.3108E-8	3.5809E+1	3.7680E-1
3.0428E+3	-3.1343E-1	1.3228E-8	3.5432E+1	3.7275E-1
3.1136E+3	-3.1343E-1	1.3350E-8	3.5656E+1	3.7522E-1
3.1843E+3	-3.1342E-1	1.3645E-8	3.5728E+1	3.7590E-1
3.2551E+3	-3.1341E-1	1.3647E-8	3.5778E+1	3.7661E-1
3.3258E+3	-3.1342E-1	1.3926E-8	3.5799E+1	3.7681E-1
3.3966E+3	-3.1341E-1	1.4210E-8	3.5465E+1	3.7296E-1
3.4673E+3	-3.1341E-1	1.4624E-8	3.5500E+1	3.7369E-1
3.5381E+3	-3.1341E-1	1.4421E-8	3.5739E+1	3.7631E-1
3.6088E+3	-3.1339E-1	1.4427E-8	3.5291E+1	3.7101E-1
3.6796E+3	-3.1339E-1	1.4517E-8	3.5641E+1	3.7500E-1
3.7503E+3	-3.1340E-1	1.4974E-8	3.5212E+1	3.7026E-1
3.8211E+3	-3.1339E-1	1.5244E-8	3.5726E+1	3.7601E-1
3.8918E+3	-3.1340E-1	1.5358E-8	3.5926E+1	3.7831E-1
3.9626E+3	-3.1338E-1	1.5032E-8	3.5643E+1	3.7516E-1
4.0333E+3	-3.1338E-1	1.5242E-8	3.5466E+1	3.7329E-1
4.1041E+3	-3.1339E-1	1.5342E-8	3.5441E+1	3.7284E-1
4.1748E+3	-3.1339E-1	1.5097E-8	3.5626E+1	3.7506E-1
4.2456E+3	-3.1338E-1	1.4985E-8	3.5830E+1	3.7727E-1
4.3163E+3	-3.1339E-1	1.5145E-8	3.5805E+1	3.7691E-1
