3.002482352941175350e+02	2.270188235294116623e+02	1.902515686274509221e+02	1.513076470588234486e+02	1.161688431372548536e+02	1.062948431372548725e+02	9.583458823529407766e+01	8.635386274509802718e+01	7.844917647058824173e+01	7.129329411764705071e+01	6.451727450980388312e+01	5.963413725490195105e+01	5.722345098039212985e+01	5.401370588235292303e+01	5.290741176470586993e+01	5.118113725490194099e+01	4.942447058823528039e+01	4.789586274509803587e+01	4.663982352941175691e+01	4.547217647058822365e+01	4.433633333333331450e+01	4.340045098039215077e+01	4.258168627450979926e+01	4.197349019607841569e+01	4.141254901960783741e+01	4.099123529411763656e+01	4.067341176470587527e+01	4.035943137254901103e+01	4.013172549019606095e+01	3.994403921568625293e+01	3.979501960784312331e+01	3.967343137254901109e+01	3.957923529411763752e+01	3.950290196078430682e+01	3.944709803921567470e+01
3.019901960784312678e+02	2.284109803921568300e+02	1.914476470588234633e+02	1.522052941176469858e+02	1.166881372549019034e+02	1.067224117647058961e+02	9.616552941176466618e+01	8.657786274509803093e+01	7.859299999999997510e+01	7.138943137254898375e+01	6.456286274509801615e+01	5.966560784313724497e+01	5.723849019607840916e+01	5.401872549019606851e+01	5.290833333333332433e+01	5.117819607843134833e+01	4.941798039215684923e+01	4.788731372549017351e+01	4.663137254901958784e+01	4.546388235294117663e+01	4.432766666666666566e+01	4.339164705882350859e+01	4.257188235294116652e+01	4.196382352941175498e+01	4.140239215686273155e+01	4.098094117647058710e+01	4.066217647058822848e+01	4.034813725490194969e+01	4.012066666666665782e+01	3.993186274509801592e+01	3.978335294117645304e+01	3.966211764705880682e+01	3.956688235294116396e+01	3.949156862745097385e+01	3.943543137254901865e+01
3.036745098039215236e+02	2.297492156862744821e+02	1.926231372549019056e+02	1.530635294117646765e+02	1.172098039215686072e+02	1.071228235294117326e+02	9.646054901960782502e+01	8.679423529411762672e+01	7.875147058823527857e+01	7.148017647058821922e+01	6.460570588235293599e+01	5.968786274509803036e+01	5.724933333333330410e+01	5.402074509803920677e+01	5.290558823529411114e+01	5.117417647058821473e+01	4.941064705882350694e+01	4.787829411764703735e+01	4.662327450980390608e+01	4.545470588235291842e+01	4.431801960784312655e+01	4.338143137254900950e+01	4.256252941176470017e+01	4.195403921568626515e+01	4.139178431372548062e+01	4.096984313725489102e+01	4.065125490196077607e+01	4.033650980392155816e+01	4.010919607843135992e+01	3.991994117647058005e+01	3.977150980392155333e+01	3.965021568627449966e+01	3.955525490196077953e+01	3.947945098039213718e+01	3.942333333333333201e+01
3.052960784313725071e+02	2.310735294117646390e+02	1.937686274509803468e+02	1.538550980392156475e+02	1.176854901960784048e+02	1.075151764705882158e+02	9.675209803921568152e+01	8.699158823529410256e+01	7.889852941176467027e+01	7.156119607843135100e+01	6.464507843137253928e+01	5.970203921568626271e+01	5.725784313725489483e+01	5.402074509803919966e+01	5.290052941176469403e+01	5.116713725490193099e+01	4.940339215686274343e+01	4.786831372549018226e+01	4.661229411764705333e+01	4.544470588235292752e+01	4.430890196078430421e+01	4.337099999999998090e+01	4.255323529411762706e+01	4.194386274509802348e+01	4.138047058823528346e+01	4.095898039215685316e+01	4.063986274509802854e+01	4.032588235294116430e+01	4.009817647058822132e+01	3.990772549019607851e+01	3.976011764705881291e+01	3.963801960784312683e+01	3.954337254901958687e+01	3.946796078431371058e+01	3.941088235294116515e+01
3.068684313725489119e+02	2.324123529411764082e+02	1.948433333333332769e+02	1.546007843137254838e+02	1.181247058823529130e+02	1.078733333333333206e+02	9.701390196078426698e+01	8.718494117647055930e+01	7.902272549019608050e+01	7.162896078431371905e+01	6.467299999999997340e+01	5.971356862745096095e+01	5.726280392156860444e+01	5.401686274509802388e+01	5.289317647058823013e+01	5.115807843137253030e+01	4.939413725490194906e+01	4.785947058823526845e+01	4.660211764705881166e+01	4.543472549019606532e+01	4.429882352941175583e+01	4.336066666666665981e+01	4.254286274509803434e+01	4.193292156862743525e+01	4.136905882352939301e+01	4.094747058823528363e+01	4.062872549019606794e+01	4.031423529411763695e+01	4.008594117647057686e+01	3.989550980392156987e+01	3.974825490196077737e+01	3.962566666666666748e+01	3.953099999999999881e+01	3.945637254901959068e+01	3.939939215686273144e+01
3.083947058823528664e+02	2.337609803921567106e+02	1.959080392156862445e+02	1.553594117647058681e+02	1.185870588235294036e+02	1.082256078431371975e+02	9.726682352941170961e+01	8.735913725490193826e+01	7.912780392156859932e+01	7.169537254901959500e+01	6.471001960784312246e+01	5.972150980392154196e+01	5.726301960784312683e+01	5.401207843137252951e+01	5.288649019607841950e+01	5.114870588235294235e+01	4.938190196078429750e+01	4.784649019607842035e+01	4.658919607843135680e+01	4.542394117647057783e+01	4.428845098039215600e+01	4.335005882352940176e+01	4.253203921568627521e+01	4.192219607843136231e+01	4.135760784313724514e+01	4.093588235294117794e+01	4.061725490196077004e+01	4.030203921568626413e+01	4.007390196078429767e+01	3.988309803921566754e+01	3.973552941176469488e+01	3.961386274509802519e+01	3.951884313725489051e+01	3.944423529411763951e+01	3.938739215686274520e+01
3.099001960784312359e+02	2.351178431372548232e+02	1.969484313725489528e+02	1.561405882352940750e+02	1.190074509803921359e+02	1.085560196078430977e+02	9.750268627450977021e+01	8.751707843137252496e+01	7.923290196078428949e+01	7.175603921568625765e+01	6.472813725490193804e+01	5.972517647058821666e+01	5.725982352941174014e+01	5.400331372549017317e+01	5.287511764705880779e+01	5.113678431372549227e+01	4.936907843137254304e+01	4.783476470588233553e+01	4.657639215686273104e+01	4.541286274509801757e+01	4.427766666666665429e+01	4.333998039215685338e+01	4.252150980392155333e+01	4.191094117647057260e+01	4.134656862745097783e+01	4.092435294117646549e+01	4.060537254901959159e+01	4.029035294117645805e+01	4.006141176470588050e+01	3.987099999999998801e+01	3.972339215686273661e+01	3.960105882352941364e+01	3.950699999999997658e+01	3.943203921568627379e+01	3.937519607843136527e+01
3.114152941176469653e+02	2.364637254901960262e+02	1.979758823529411131e+02	1.568884313725489790e+02	1.193915686274509653e+02	1.088631568627450861e+02	9.772443137254900591e+01	8.766631372549016987e+01	7.933956862745095862e+01	7.181219607843134156e+01	6.474917647058821046e+01	5.972705882352939000e+01	5.725541176470585469e+01	5.399241176470587078e+01	5.286327450980391518e+01	5.112376470588235122e+01	4.935599999999997323e+01	4.782017647058822263e+01	4.656339215686274002e+01	4.540109803921567533e+01	4.426509803921567965e+01	4.332856862745095583e+01	4.251111764705881058e+01	4.189935294117646691e+01	4.133564705882351831e+01	4.091270588235292394e+01	4.059309803921566839e+01	4.027821568627450688e+01	4.004917647058822183e+01	3.985850980392154952e+01	3.971090196078429813e+01	3.958856862745096095e+01	3.949458823529410978e+01	3.941949019607842075e+01	3.936172549019607203e+01
3.129201960784313314e+02	2.377935294117646379e+02	1.989972549019607015e+02	1.575703921568627095e+02	1.198007843137254724e+02	1.091708823529411490e+02	9.793054901960783809e+01	8.780576470588231075e+01	7.943458823529410040e+01	7.185845098039214918e+01	6.477092156862742911e+01	5.972641176470586544e+01	5.724919607843135338e+01	5.398062745098037851e+01	5.285031372549018869e+01	5.110923529411762445e+01	4.934033333333334070e+01	4.780676470588235105e+01	4.654972549019606731e+01	4.538856862745097231e+01	4.425303921568627175e+01	4.331786274509802581e+01	4.249901960784311683e+01	4.188711764705880825e+01	4.132331372549018766e+01	4.090033333333332166e+01	4.058025490196077811e+01	4.026556862745096765e+01	4.003647058823528226e+01	3.984564705882352342e+01	3.969843137254900967e+01	3.957633333333331649e+01	3.948223529411762911e+01	3.940631372549017897e+01	3.934901960784311825e+01
3.144437254901960728e+02	2.390886274509803116e+02	1.999984313725489642e+02	1.582168627450980125e+02	1.201709803921568493e+02	1.094472549019607612e+02	9.813566666666665128e+01	8.792778431372548198e+01	7.950456862745096487e+01	7.190460784313722797e+01	6.477437254901960273e+01	5.972374509803919551e+01	5.724058823529409779e+01	5.396886274509802206e+01	5.283711764705881819e+01	5.109315686274507584e+01	4.932527450980390427e+01	4.779290196078430597e+01	4.653574509803920023e+01	4.537627450980391330e+01	4.424019607843136725e+01	4.330501960784312132e+01	4.248758823529410478e+01	4.187568627450978909e+01	4.131096078431372121e+01	4.088811764705882013e+01	4.056778431372547544e+01	4.025319607843136538e+01	4.002364705882352069e+01	3.983303921568626293e+01	3.968572549019606299e+01	3.956347058823529039e+01	3.946952941176469665e+01	3.939409803921567743e+01	3.933666666666665890e+01
3.159939215686273428e+02	2.403201960784313087e+02	2.009766666666666310e+02	1.588621568627450529e+02	1.205039215686273906e+02	1.097180392156862183e+02	9.831894117647055964e+01	8.804658823529409517e+01	7.957162745098037249e+01	7.194488235294116407e+01	6.478750980392156578e+01	5.971682352941174088e+01	5.722976470588233155e+01	5.395568627450978028e+01	5.282217647058821797e+01	5.107811764705881075e+01	4.931031372549018954e+01	4.777727450980391666e+01	4.652241176470586481e+01	4.536305882352939989e+01	4.422874509803919807e+01	4.329296078431372052e+01	4.247558823529410432e+01	4.186313725490195026e+01	4.129917647058822894e+01	4.087529411764705145e+01	4.055525490196076532e+01	4.024090196078429926e+01	4.001064705882351547e+01	3.982070588235292519e+01	3.967288235294117271e+01	3.955088235294116572e+01	3.945666666666665634e+01	3.938121568627448710e+01	3.932407843137253423e+01
3.175668627450979216e+02	2.414919607843136191e+02	2.019260784313725026e+02	1.595209803921568152e+02	1.208556862745097504e+02	1.099856862745097601e+02	9.850517647058822490e+01	8.815049019607840819e+01	7.964239215686271223e+01	7.198174509803921239e+01	6.479113725490195463e+01	5.970647058823526976e+01	5.721760784313723747e+01	5.394019607843136299e+01	5.280452941176469039e+01	5.106103921568626447e+01	4.929543137254899676e+01	4.776125490196077550e+01	4.650680392156861132e+01	4.534972549019606447e+01	4.421590196078430779e+01	4.328147058823527971e+01	4.246313725490195878e+01	4.185098039215685617e+01	4.128758823529410904e+01	4.086323529411763644e+01	4.054280392156861978e+01	4.022805882352940188e+01	3.999750980392156663e+01	3.980768627450979125e+01	3.965980392156862422e+01	3.953809803921566868e+01	3.944394117647058096e+01	3.936890196078430648e+01	3.931101960784312865e+01
3.191643137254901603e+02	2.426121568627450245e+02	2.028433333333332484e+02	1.601778431372548539e+02	1.211941176470588175e+02	1.102219607843136799e+02	9.867035294117646060e+01	8.825817647058818238e+01	7.970854901960784389e+01	7.201427450980391143e+01	6.479162745098037135e+01	5.969496078431371444e+01	5.720509803921567027e+01	5.392213725490194776e+01	5.278692156862743445e+01	5.104378431372548874e+01	4.927945098039213434e+01	4.774552941176470000e+01	4.649272549019607226e+01	4.533674509803920216e+01	4.420384313725488568e+01	4.326858823529411069e+01	4.245103921568625793e+01	4.183892156862744116e+01	4.127592156862744588e+01	4.085029411764705287e+01	4.052996078431370819e+01	4.021513725490194702e+01	3.998486274509802740e+01	3.979433333333332001e+01	3.964696078431371973e+01	3.952511764705881347e+01	3.943129411764704884e+01	3.935621568627450273e+01	3.929754901960783542e+01
3.207768627450980148e+02	2.437078431372548266e+02	2.037374509803921114e+02	1.607935294117646947e+02	1.214831372549019193e+02	1.104631372549019233e+02	9.882807843137250359e+01	8.835745098039213019e+01	7.976045098039213599e+01	7.203490196078429619e+01	6.479237254901958920e+01	5.968162745098038613e+01	5.719131372549016845e+01	5.390552941176467527e+01	5.276911764705881325e+01	5.102703921568625844e+01	4.926298039215684810e+01	4.773164705882351910e+01	4.647715686274508329e+01	4.532299999999998619e+01	4.419158823529411961e+01	4.325649019607842405e+01	4.243864705882352695e+01	4.182645098039214560e+01	4.126352941176469358e+01	4.083752941176468454e+01	4.051686274509802388e+01	4.020209803921567726e+01	3.997137254901960546e+01	3.978064705882351859e+01	3.963429411764705179e+01	3.951207843137253661e+01	3.941835294117646527e+01	3.934398039215685117e+01	3.928539215686274133e+01
3.223972549019606504e+02	2.447854901960783707e+02	2.046115686274509642e+02	1.613456862745097453e+02	1.217837254901960478e+02	1.106739215686274065e+02	9.897407843137253280e+01	8.844929411764704241e+01	7.980560784313722422e+01	7.205170588235290552e+01	6.478852941176469926e+01	5.966868627450978835e+01	5.717490196078429676e+01	5.388792156862744065e+01	5.275098039215684054e+01	5.100894117647056447e+01	4.924645098039214020e+01	4.771656862745096106e+01	4.646235294117645509e+01	4.530837254901959454e+01	4.417862745098038602e+01	4.324384313725489193e+01	4.242607843137253099e+01	4.181405882352940040e+01	4.125082352941174690e+01	4.082462745098038681e+01	4.050431372549019216e+01	4.018923529411763695e+01	3.995811764705880620e+01	3.976743137254900518e+01	3.962109803921568130e+01	3.949905882352940267e+01	3.940533333333332422e+01	3.933143137254901944e+01	3.927280392156861666e+01
3.240343137254900512e+02	2.458621568627450529e+02	2.054733333333332723e+02	1.618835294117646697e+02	1.220862745098038857e+02	1.108860784313725247e+02	9.911186274509802274e+01	8.852821568627449267e+01	7.984556862745094463e+01	7.206558823529410063e+01	6.478462745098038056e+01	5.965286274509803377e+01	5.715790196078430085e+01	5.386929411764703701e+01	5.273050980392155651e+01	5.099094117647057089e+01	4.922939215686274395e+01	4.770017647058821098e+01	4.644770588235292763e+01	4.529533333333331768e+01	4.416570588235293826e+01	4.323056862745097106e+01	4.241372549019607163e+01	4.180152941176469739e+01	4.123815686274508607e+01	4.081188235294117561e+01	4.049166666666666003e+01	4.017652941176470449e+01	3.994521568627450137e+01	3.975460784313724361e+01	3.960843137254901336e+01	3.948641176470587766e+01	3.939194117647058135e+01	3.931882352941176606e+01	3.925956862745097453e+01
3.256466666666666470e+02	2.469490196078430699e+02	2.063419607843136703e+02	1.624464705882352291e+02	1.223445098039214969e+02	1.111041176470587715e+02	9.923421568627446732e+01	8.860154901960778773e+01	7.987778431372547061e+01	7.207809803921566072e+01	6.477198039215684844e+01	5.963649019607841240e+01	5.713819607843136339e+01	5.385094117647057743e+01	5.270978431372547846e+01	5.097201960784311581e+01	4.921260784313723491e+01	4.768454901960782877e+01	4.643272549019605577e+01	4.528180392156860989e+01	4.415229411764705247e+01	4.321739215686273639e+01	4.240156862745098465e+01	4.178839215686273434e+01	4.122490196078430813e+01	4.079860784313724764e+01	4.047907843137252826e+01	4.016349019607842763e+01	3.993249019607841888e+01	3.974190196078431114e+01	3.959560784313725890e+01	3.947368627450980227e+01	3.937927450980392052e+01	3.930588235294114696e+01	3.924621568627450330e+01
3.272596078431371325e+02	2.480527450980390824e+02	2.071898039215685685e+02	1.630233333333332553e+02	1.226201960784313485e+02	1.112870588235293923e+02	9.936333333333331552e+01	8.867723529411763650e+01	7.992166666666665265e+01	7.208439215686273371e+01	6.476264705882351791e+01	5.961860784313724082e+01	5.711833333333332519e+01	5.382988235294116919e+01	5.268966666666664622e+01	5.095266666666666566e+01	4.919631372549017101e+01	4.766876470588234582e+01	4.641841176470587271e+01	4.526721568627449699e+01	4.413880392156860921e+01	4.320437254901960245e+01	4.238866666666666561e+01	4.177613725490194696e+01	4.121215686274507561e+01	4.078562745098037112e+01	4.046568627450979960e+01	4.015064705882353024e+01	3.991943137254901330e+01	3.972937254901959392e+01	3.958194117647057197e+01	3.946070588235292576e+01	3.936570588235293400e+01	3.929298039215684213e+01	3.923382352941175810e+01
3.288170588235293508e+02	2.491664705882352280e+02	2.080139215686274383e+02	1.635645098039215668e+02	1.228843137254901592e+02	1.114762745098038721e+02	9.947890196078429881e+01	8.874488235294114702e+01	7.995625490196076157e+01	7.209111764705879466e+01	6.475162745098037931e+01	5.960011764705880211e+01	5.709764705882351876e+01	5.380980392156860859e+01	5.266847058823528016e+01	5.093254901960783343e+01	4.917696078431369955e+01	4.765266666666666140e+01	4.640303921568627032e+01	4.525305882352940046e+01	4.412552941176469545e+01	4.319231372549018033e+01	4.237554901960783127e+01	4.176262745098038209e+01	4.119907843137254133e+01	4.077270588235292337e+01	4.045278431372548056e+01	4.013764705882352501e+01	3.990592156862744844e+01	3.971572549019606413e+01	3.956872549019607987e+01	3.944772549019606345e+01	3.935268627450980006e+01	3.928050980392156788e+01	3.922194117647057965e+01
3.303421568627450142e+02	2.502694117647058363e+02	2.088260784313725082e+02	1.640496078431372098e+02	1.231094117647058539e+02	1.116456862745097709e+02	9.958747058823527709e+01	8.880696078431371632e+01	7.997739215686272019e+01	7.209249019607841547e+01	6.473109803921566652e+01	5.957823529411763985e+01	5.707547058823526953e+01	5.378894117647056561e+01	5.264613725490193730e+01	5.091264705882350938e+01	4.915729411764704082e+01	4.763596078431371694e+01	4.638827450980389955e+01	4.523878431372548192e+01	4.411203921568625930e+01	4.317925490196076765e+01	4.236290196078429915e+01	4.175039215686272343e+01	4.118607843137254321e+01	4.075999999999999091e+01	4.044045098039214281e+01	4.012449019607842615e+01	3.989317647058823013e+01	3.970288235294117385e+01	3.955533333333332990e+01	3.943452941176469295e+01	3.933935294117645753e+01	3.926743137254901228e+01	3.920966666666665645e+01
3.317919607843136305e+02	2.513615686274509073e+02	2.096162745098038442e+02	1.645088235294117851e+02	1.233445098039215253e+02	1.118023529411764372e+02	9.968658823529406732e+01	8.885980392156859864e+01	7.999070588235291268e+01	7.209301960784311802e+01	6.471954901960783957e+01	5.955729411764704651e+01	5.705288235294116816e+01	5.376754901960783428e+01	5.262480392156862052e+01	5.089321568627449466e+01	4.913984313725489272e+01	4.761986274509802541e+01	4.637290196078429716e+01	4.522523529411763832e+01	4.409899999999999665e+01	4.316623529411763371e+01	4.234994117647056555e+01	4.173811764705881444e+01	4.117329411764705327e+01	4.074715686274508641e+01	4.042725490196078653e+01	4.011129411764704855e+01	3.988011764705881035e+01	3.968950980392155259e+01	3.954221568627450978e+01	3.942194117647057539e+01	3.932645098039214560e+01	3.925401960784312649e+01	3.919696078431370978e+01
3.332262745098039431e+02	2.524235294117646333e+02	2.103843137254901308e+02	1.649823529411764298e+02	1.235903921568627197e+02	1.119656862745097499e+02	9.978274509803917169e+01	8.890931372549017908e+01	8.000935294117643082e+01	7.208862745098038260e+01	6.469664705882351541e+01	5.953535294117646970e+01	5.702994117647057237e+01	5.374609803921567419e+01	5.260356862745095441e+01	5.087423529411762502e+01	4.912262745098038863e+01	4.760464705882350245e+01	4.635847058823527789e+01	4.521088235294116231e+01	4.408611764705880631e+01	4.315364705882351615e+01	4.233713725490195401e+01	4.172521568627449540e+01	4.116047058823527038e+01	4.073370588235292189e+01	4.041405882352940182e+01	4.009772549019606913e+01	3.986656862745096674e+01	3.967664705882352649e+01	3.952898039215686055e+01	3.940882352941175526e+01	3.931356862745097658e+01	3.924131372549018693e+01	3.918401960784311910e+01
3.345970588235292666e+02	2.534490196078430699e+02	2.111327450980391802e+02	1.654821568627450290e+02	1.237862745098039028e+02	1.121096078431372263e+02	9.986909803921565754e+01	8.895235294117644287e+01	8.003162745098036623e+01	7.207690196078429778e+01	6.468239215686273269e+01	5.951286274509802610e+01	5.700658823529410313e+01	5.372409803921567573e+01	5.258333333333332149e+01	5.085515686274509761e+01	4.910499999999998977e+01	4.758827450980390950e+01	4.634368627450979972e+01	4.519703921568626015e+01	4.407349019607842422e+01	4.314072549019606129e+01	4.232449019607841478e+01	4.171241176470586254e+01	4.114750980392155100e+01	4.072070588235293087e+01	4.040076470588234514e+01	4.008515686274508738e+01	3.985382352941174844e+01	3.966299999999998960e+01	3.951590196078430495e+01	3.939603921568625111e+01	3.930033333333332024e+01	3.922852941176470409e+01	3.917062745098038334e+01
3.359311764705880705e+02	2.544299999999999500e+02	2.118696078431372314e+02	1.659698039215685412e+02	1.239862745098038772e+02	1.122554901960784122e+02	9.995694117647056487e+01	8.899154901960783093e+01	8.004343137254899432e+01	7.206764705882352473e+01	6.466117647058821660e+01	5.949017647058822433e+01	5.698498039215686362e+01	5.370166666666664668e+01	5.256229411764704906e+01	5.083650980392155816e+01	4.908796078431370091e+01	4.757209803921567470e+01	4.632854901960783423e+01	4.518401960784312621e+01	4.406039215686272570e+01	4.312752941176469790e+01	4.231154901960783832e+01	4.170001960784311734e+01	4.113464705882351780e+01	4.070778431372548312e+01	4.038788235294116191e+01	4.007174509803920159e+01	3.984084313725489324e+01	3.965019607843135674e+01	3.950299999999998590e+01	3.938260784313725793e+01	3.928688235294116282e+01	3.921570588235292121e+01	3.915780392156862177e+01
3.372423529411764207e+02	2.553674509803921069e+02	2.125988235294117032e+02	1.664111764705882024e+02	1.241984313725489812e+02	1.123960784313725156e+02	1.000337254901960478e+02	8.902670588235291405e+01	8.004382352941173906e+01	7.205141176470586117e+01	6.463696078431371461e+01	5.946703921568626328e+01	5.696299999999998676e+01	5.367968627450977692e+01	5.254194117647057993e+01	5.081715686274509380e+01	4.907133333333330683e+01	4.755647058823527829e+01	4.631437254901958767e+01	4.517037254901959642e+01	4.404713725490195486e+01	4.311407843137254758e+01	4.229915686274508602e+01	4.168731372549018488e+01	4.112178431372547749e+01	4.069529411764704463e+01	4.037494117647057834e+01	4.005788235294116362e+01	3.982778431372548056e+01	3.963741176470586680e+01	3.948982352941175122e+01	3.936960784313724560e+01	3.927388235294116470e+01	3.920245098039215037e+01	3.914556862745096311e+01
3.385376470588234383e+02	2.562884313725489278e+02	2.133235294117646106e+02	1.668172549019607516e+02	1.243754901960783883e+02	1.125223529411764218e+02	1.001063529411764534e+02	8.905621568627447004e+01	8.004313725490193576e+01	7.203639215686271768e+01	6.461947058823527357e+01	5.944376470588235151e+01	5.693894117647059261e+01	5.365776470588235014e+01	5.252005882352941057e+01	5.079811764705880961e+01	4.905411764705880273e+01	4.754041176470587260e+01	4.629962745098037402e+01	4.515633333333332189e+01	4.403445098039214400e+01	4.310141176470586544e+01	4.228578431372547897e+01	4.167409803921567857e+01	4.110886274509803684e+01	4.068264705882351961e+01	4.036137254901959182e+01	4.004505882352940205e+01	3.981460784313723167e+01	3.962452941176468357e+01	3.947707843137254002e+01	3.935617647058822399e+01	3.926027450980391365e+01	3.918907843137253622e+01	3.913280392156861609e+01
3.398252941176470472e+02	2.571901960784313133e+02	2.140331372549018454e+02	1.672245098039215065e+02	1.245470588235293974e+02	1.126549019607842865e+02	1.001761568627450742e+02	8.908733333333329085e+01	8.004898039215684946e+01	7.201711764705881080e+01	6.459299999999998931e+01	5.941860784313725219e+01	5.691517647058822860e+01	5.363529411764703525e+01	5.249917647058822467e+01	5.077801960784312030e+01	4.903703921568626356e+01	4.752456862745096799e+01	4.628552941176469915e+01	4.514292156862744321e+01	4.402182352941175481e+01	4.308874509803920461e+01	4.227286274509803121e+01	4.166111764705881626e+01	4.109625490196077635e+01	4.066992156862743713e+01	4.034847058823528698e+01	4.003150980392156555e+01	3.980133333333332502e+01	3.961176470588234366e+01	3.946378431372547624e+01	3.934286274509802439e+01	3.924762745098038863e+01	3.917637254901959665e+01	3.911994117647057578e+01
3.411423529411763980e+02	2.581023529411763207e+02	2.147268627450979750e+02	1.676505882352940660e+02	1.247299999999999756e+02	1.127637254901960659e+02	1.002350588235293856e+02	8.911386274509800387e+01	8.005231372549017976e+01	7.199882352941175157e+01	6.457109803921568414e+01	5.939215686274506822e+01	5.689058823529410347e+01	5.361319607843137192e+01	5.247749019607842058e+01	5.075872549019607050e+01	4.901905882352940580e+01	4.750876470588234923e+01	4.627121568627448767e+01	4.512933333333333508e+01	4.400856862745096265e+01	4.307623529411763741e+01	4.225988235294116180e+01	4.164862745098037777e+01	4.108343137254900768e+01	4.065692156862743900e+01	4.033507843137252991e+01	4.001856862745096777e+01	3.978739215686273667e+01	3.959852941176469443e+01	3.945033333333333303e+01	3.933019607843136356e+01	3.923525490196077214e+01	3.916333333333332689e+01	3.910676470588234110e+01
3.424319607843136168e+02	2.590203921568626697e+02	2.154174509803921183e+02	1.680833333333333144e+02	1.248835294117646697e+02	1.128743137254901825e+02	1.002950392156862449e+02	8.913527450980390654e+01	8.005088235294114440e+01	7.197752941176469221e+01	6.454409803921566890e+01	5.936613725490195748e+01	5.686609803921565742e+01	5.359058823529410631e+01	5.245647058823527686e+01	5.073862745098037408e+01	4.900109803921566964e+01	4.749339215686273974e+01	4.625678431372548260e+01	4.511607843137254292e+01	4.399558823529411455e+01	4.306317647058822473e+01	4.224721568627450097e+01	4.163584313725490205e+01	4.107088235294116174e+01	4.064364705882352524e+01	4.032198039215685270e+01	4.000549019607841927e+01	3.977372549019606396e+01	3.958501960784312956e+01	3.943731372549018488e+01	3.931692156862744270e+01	3.922223529411764531e+01	3.914994117647057692e+01	3.909303921568625384e+01
3.437213725490194633e+02	2.599572549019607095e+02	2.160845098039215486e+02	1.684837254901960648e+02	1.250311764705881927e+02	1.129819607843136851e+02	1.003431372549019329e+02	8.915186274509801478e+01	8.003603921568624457e+01	7.195307843137253201e+01	6.451670588235292314e+01	5.934021568627449028e+01	5.684168627450979727e+01	5.356768627450979636e+01	5.243480392156861569e+01	5.071964705882353286e+01	4.898356862745097828e+01	4.747766666666665714e+01	4.624223529411763423e+01	4.510313725490194514e+01	4.398276470588233877e+01	4.305049019607842098e+01	4.223396078431370881e+01	4.162311764705880535e+01	4.105778431372547743e+01	4.063035294117646146e+01	4.030872549019605344e+01	3.999258823529410733e+01	3.976023529411764201e+01	3.957160784313725088e+01	3.942403921568626401e+01	3.930352941176469272e+01	3.920935294117646919e+01	3.913619607843136095e+01	3.907919607843135168e+01
3.450392156862744173e+02	2.609045098039214849e+02	2.167349019607842138e+02	1.688352941176470097e+02	1.252011764705881944e+02	1.130723529411764474e+02	1.003952352941176116e+02	8.916688235294117248e+01	8.002199999999996294e+01	7.192568627450978624e+01	6.449258823529409312e+01	5.931398039215684292e+01	5.681666666666664867e+01	5.354564705882350495e+01	5.241321568627450489e+01	5.070090196078430012e+01	4.896650980392155361e+01	4.746196078431371745e+01	4.622741176470587021e+01	4.508972549019605935e+01	4.396974509803919062e+01	4.303811764705881870e+01	4.222139215686274838e+01	4.161056862745097362e+01	4.104492156862743713e+01	4.061686274509803241e+01	4.029607843137254264e+01	3.997950980392156595e+01	3.974670588235292001e+01	3.955860784313724565e+01	3.941043137254899875e+01	3.929076470588233860e+01	3.919611764705880574e+01	3.912315686274509119e+01	3.906629411764705395e+01
3.463805882352939989e+02	2.618447058823528550e+02	2.173737254901960227e+02	1.691845098039215713e+02	1.253378431372548647e+02	1.131699999999999591e+02	1.004421764705882083e+02	8.917837254901958488e+01	8.001588235294116203e+01	7.190176470588231439e+01	6.446319607843135202e+01	5.928778431372547431e+01	5.679199999999999449e+01	5.352356862745097743e+01	5.239092156862744076e+01	5.068182352941175139e+01	4.894903921568625549e+01	4.744699999999998141e+01	4.621390196078429824e+01	4.507717647058822052e+01	4.395711764705881563e+01	4.302603921568626077e+01	4.220874509803920915e+01	4.159817647058822843e+01	4.103225490196076919e+01	4.060376470588234099e+01	4.028288235294117214e+01	3.996649019607841069e+01	3.973427450980390319e+01	3.954576470588234116e+01	3.939698039215686265e+01	3.927772549019606885e+01	3.918362745098037436e+01	3.910950980392155429e+01	3.905319607843137675e+01
3.477535294117646458e+02	2.627866666666666902e+02	2.180003921568626879e+02	1.695486274509803195e+02	1.254639215686274127e+02	1.132537254901960466e+02	1.004868823529411515e+02	8.918713725490191280e+01	8.001503921568625799e+01	7.187476470588232758e+01	6.443876470588233474e+01	5.926150980392155532e+01	5.676705882352939625e+01	5.350113725490195549e+01	5.237041176470587089e+01	5.066360784313723542e+01	4.893196078431370921e+01	4.743176470588235105e+01	4.619992156862743826e+01	4.506345098039215458e+01	4.394462745098037004e+01	4.301372549019605884e+01	4.219664705882352962e+01	4.158535294117645975e+01	4.101925490196077106e+01	4.059123529411763798e+01	4.026998039215686020e+01	3.995380392156860694e+01	3.972162745098037817e+01	3.953262745098038522e+01	3.938382352941174958e+01	3.926494117647057180e+01	3.917115686274509301e+01	3.909684313725488636e+01	3.904058823529410205e+01
