3.3361E+3	-2.0625E-1	6.1186E-6	1.2730E+0	-4.6782E-4
3.3461E+3	-2.0598E-1	6.1188E-6	1.2722E+0	-4.9892E-4
3.3562E+3	-2.0616E-1	6.1182E-6	1.2778E+0	-4.9936E-4
3.3662E+3	-2.0542E-1	6.1148E-6	1.2772E+0	-4.9519E-4
3.3762E+3	-2.0488E-1	6.1229E-6	1.2741E+0	-4.8251E-4
3.3862E+3	-2.0434E-1	6.1242E-6	1.2722E+0	-4.8412E-4
3.3962E+3	-2.0370E-1	6.1334E-6	1.2737E+0	-4.9527E-4
3.4062E+3	-2.0330E-1	6.1252E-6	1.2750E+0	-4.9327E-4
3.4163E+3	-2.0292E-1	6.1226E-6	1.2738E+0	-4.7648E-4
3.4263E+3	-2.0314E-1	6.1281E-6	1.2728E+0	-4.7714E-4
3.4363E+3	-2.0227E-1	6.1289E-6	1.2745E+0	-5.0453E-4
3.4463E+3	-2.0147E-1	6.1322E-6	1.2714E+0	-4.9688E-4
3.4563E+3	-2.0143E-1	6.1274E-6	1.2722E+0	-4.6756E-4
3.4663E+3	-2.0149E-1	6.1316E-6	1.2698E+0	-4.7387E-4
3.4764E+3	-2.0154E-1	6.1339E-6	1.2711E+0	-5.0197E-4
3.4864E+3	-2.0246E-1	6.1399E-6	1.2739E+0	-5.0513E-4
3.4964E+3	-2.0338E-1	6.1425E-6	1.2722E+0	-4.9343E-4
3.5064E+3	-2.0231E-1	6.1313E-6	1.2729E+0	-4.5591E-4
3.5164E+3	-2.0176E-1	6.1243E-6	1.2724E+0	-4.7039E-4
3.5264E+3	-2.0097E-1	6.1323E-6	1.2743E+0	-4.5751E-4
3.5365E+3	-2.0047E-1	6.1360E-6	1.2739E+0	-4.9135E-4
3.5465E+3	-2.0001E-1	6.1324E-6	1.2713E+0	-4.7864E-4
3.5565E+3	-1.9938E-1	6.1374E-6	1.2698E+0	-4.6017E-4
3.5665E+3	-1.9880E-1	6.1285E-6	1.2732E+0	-4.7382E-4
3.5765E+3	-1.9877E-1	6.1247E-6	1.2747E+0	-4.4643E-4
3.5865E+3	-1.9791E-1	6.1279E-6	1.2728E+0	-4.5321E-4
3.5966E+3	-1.9752E-1	6.1266E-6	1.2701E+0	-4.5973E-4
3.6066E+3	-1.9693E-1	6.1309E-6	1.2733E+0	-4.4810E-4
3.6166E+3	-1.9630E-1	6.1298E-6	1.2727E+0	-4.6246E-4
3.6266E+3	-1.9588E-1	6.1285E-6	1.2748E+0	-4.5765E-4
3.6366E+3	-1.9547E-1	6.1333E-6	1.2741E+0	-4.8234E-4
3.6466E+3	-1.9550E-1	6.1297E-6	1.2725E+0	-4.6814E-4
3.6567E+3	-1.9476E-1	6.1268E-6	1.2730E+0	-4.7232E-4
3.6667E+3	-1.9414E-1	6.1343E-6	1.2758E+0	-4.5597E-4
3.6767E+3	-1.9353E-1	6.1338E-6	1.2775E+0	-4.5475E-4
3.6867E+3	-1.9322E-1	6.1298E-6	1.2754E+0	-4.8080E-4
3.6967E+3	-1.9258E-1	6.1269E-6	1.2714E+0	-5.0814E-4
3.7067E+3	-1.9295E-1	6.1367E-6	1.2711E+0	-4.8341E-4
3.7168E+3	-1.9141E-1	6.1437E-6	1.2719E+0	-4.5803E-4
3.7268E+3	-1.9087E-1	6.1483E-6	1.2746E+0	-4.3956E-4
3.7368E+3	-1.9019E-1	6.1442E-6	1.2749E+0	-4.9390E-4
3.7468E+3	-1.8955E-1	6.1457E-6	1.2722E+0	-4.4845E-4
3.7568E+3	-1.8884E-1	6.1430E-6	1.2736E+0	-4.5611E-4
3.7668E+3	-1.8951E-1	6.1399E-6	1.2742E+0	-4.7511E-4
3.7769E+3	-1.8820E-1	6.1430E-6	1.2756E+0	-4.6579E-4
3.7869E+3	-1.8747E-1	6.1490E-6	1.2744E+0	-4.5277E-4
3.7969E+3	-1.8700E-1	6.1403E-6	1.2775E+0	-4.2436E-4
3.8069E+3	-1.8662E-1	6.1403E-6	1.2773E+0	-4.4287E-4
3.8169E+3	-1.8585E-1	6.1587E-6	1.2759E+0	-4.7891E-4
3.8269E+3	-1.8542E-1	6.1433E-6	1.2756E+0	-4.8467E-4
3.8370E+3	-1.8485E-1	6.1423E-6	1.2776E+0	-4.7943E-4
3.8470E+3	-1.8507E-1	6.1385E-6	1.2755E+0	-4.8665E-4
3.8570E+3	-1.8449E-1	6.1382E-6	1.2770E+0	-4.8367E-4
3.8670E+3	-1.8352E-1	6.1440E-6	1.2777E+0	-4.7939E-4
3.8770E+3	-1.8314E-1	6.1350E-6	1.2761E+0	-4.8103E-4
3.8871E+3	-1.8377E-1	6.1362E-6	1.2737E+0	-5.1220E-4
3.8971E+3	-1.8319E-1	6.1426E-6	1.2771E+0	-4.9964E-4
3.9071E+3	-1.8265E-1	6.1491E-6	1.2744E+0	-4.9815E-4
3.9171E+3	-1.8193E-1	6.1506E-6	1.2737E+0	-4.8584E-4
3.9271E+3	-1.8154E-1	6.1490E-6	1.2740E+0	-4.5702E-4
3.9371E+3	-1.8262E-1	6.1532E-6	1.2761E+0	-4.6657E-4
3.9472E+3	-1.8113E-1	6.1476E-6	1.2754E+0	-4.9592E-4
3.9572E+3	-1.8033E-1	6.1451E-6	1.2761E+0	-4.6666E-4
3.9672E+3	-1.7987E-1	6.1481E-6	1.2762E+0	-4.7311E-4
3.9772E+3	-1.7960E-1	6.1482E-6	1.2736E+0	-5.1918E-4
3.9872E+3	-1.8011E-1	6.1438E-6	1.2754E+0	-4.9093E-4
3.9972E+3	-1.7988E-1	6.1441E-6	1.2767E+0	-4.8821E-4
4.0073E+3	-1.7924E-1	6.1461E-6	1.2729E+0	-4.8373E-4
4.0173E+3	-1.7866E-1	6.1434E-6	1.2766E+0	-4.9155E-4
4.0273E+3	-1.7802E-1	6.1456E-6	1.2788E+0	-5.0335E-4
4.0373E+3	-1.7774E-1	6.1397E-6	1.2781E+0	-5.0300E-4
4.0473E+3	-1.7667E-1	6.1464E-6	1.2757E+0	-4.6647E-4
4.0573E+3	-1.7652E-1	6.1424E-6	1.2743E+0	-4.8943E-4
4.0674E+3	-1.7693E-1	6.1439E-6	1.2742E+0	-4.9867E-4
4.0774E+3	-1.7667E-1	6.1376E-6	1.2763E+0	-4.3318E-4
4.0874E+3	-1.7577E-1	6.1422E-6	1.2784E+0	-5.1172E-4
4.0974E+3	-1.7489E-1	6.1422E-6	1.2756E+0	-5.1867E-4
4.1074E+3	-1.7427E-1	6.1355E-6	1.2724E+0	-4.7275E-4
4.1174E+3	-1.7446E-1	6.1415E-6	1.2753E+0	-4.8330E-4
4.1275E+3	-1.7402E-1	6.1408E-6	1.2762E+0	-4.9323E-4
4.1375E+3	-1.7343E-1	6.1394E-6	1.2741E+0	-5.3456E-4
4.1475E+3	-1.7342E-1	6.1421E-6	1.2757E+0	-5.3649E-4
4.1575E+3	-1.7338E-1	6.1436E-6	1.2780E+0	-5.3975E-4
4.1675E+3	-1.7338E-1	6.1483E-6	1.2757E+0	-5.5565E-4
4.1775E+3	-1.7322E-1	6.1456E-6	1.2789E+0	-5.2263E-4
4.1876E+3	-1.7279E-1	6.1583E-6	1.2780E+0	-5.0618E-4
4.1976E+3	-1.7287E-1	6.1494E-6	1.2784E+0	-5.1264E-4
4.2076E+3	-1.7247E-1	6.1460E-6	1.2771E+0	-4.9248E-4
4.2176E+3	-1.7202E-1	6.1515E-6	1.2769E+0	-5.0378E-4
4.2276E+3	-1.7228E-1	6.1523E-6	1.2772E+0	-5.0252E-4
4.2376E+3	-1.7154E-1	6.1451E-6	1.2773E+0	-5.1270E-4
4.2477E+3	-1.7095E-1	6.1509E-6	1.2739E+0	-4.9667E-4
4.2577E+3	-1.7087E-1	6.1554E-6	1.2753E+0	-5.2125E-4
4.2677E+3	-1.7010E-1	6.1516E-6	1.2754E+0	-5.5642E-4
4.2777E+3	-1.6954E-1	6.1553E-6	1.2759E+0	-5.1248E-4
4.2877E+3	-1.6937E-1	6.1573E-6	1.2787E+0	-5.2140E-4
4.2977E+3	-1.6912E-1	6.1538E-6	1.2745E+0	-5.0958E-4
4.3078E+3	-1.6853E-1	6.1557E-6	1.2753E+0	-4.9792E-4
4.3178E+3	-1.6808E-1	6.1532E-6	1.2760E+0	-4.9562E-4
4.3278E+3	-1.6790E-1	6.1500E-6	1.2746E+0	-5.0365E-4
4.3378E+3	-1.6776E-1	6.1413E-6	1.2739E+0	-5.0490E-4
4.3478E+3	-1.6755E-1	6.1512E-6	1.2758E+0	-5.1839E-4
4.3578E+3	-1.6680E-1	6.1527E-6	1.2754E+0	-5.0272E-4
4.3679E+3	-1.6575E-1	6.1494E-6	1.2746E+0	-4.9463E-4
4.3779E+3	-1.6554E-1	6.1460E-6	1.2742E+0	-5.3148E-4
4.3879E+3	-1.6486E-1	6.1532E-6	1.2750E+0	-5.1808E-4
4.3979E+3	-1.6454E-1	6.1578E-6	1.2773E+0	-5.0244E-4
4.4079E+3	-1.6453E-1	6.1607E-6	1.2744E+0	-4.9927E-4
4.4179E+3	-1.6480E-1	6.1484E-6	1.2721E+0	-4.9305E-4
4.4280E+3	-1.6418E-1	6.1520E-6	1.2755E+0	-5.1353E-4
4.4380E+3	-1.6369E-1	6.1502E-6	1.2760E+0	-4.8513E-4
4.4480E+3	-1.6373E-1	6.1403E-6	1.2743E+0	-4.9696E-4
4.4580E+3	-1.6453E-1	6.1516E-6	1.2753E+0	-5.1852E-4
4.4680E+3	-1.6448E-1	6.1509E-6	1.2727E+0	-5.1796E-4
4.4780E+3	-1.6396E-1	6.1563E-6	1.2769E+0	-5.2621E-4
4.4881E+3	-1.6346E-1	6.1527E-6	1.2764E+0	-5.0389E-4
4.4981E+3	-1.6263E-1	6.1567E-6	1.2748E+0	-4.9670E-4
4.5081E+3	-1.6201E-1	6.1615E-6	1.2754E+0	-4.7511E-4
4.5181E+3	-1.6100E-1	6.1647E-6	1.2732E+0	-4.9564E-4
4.5281E+3	-1.6061E-1	6.1550E-6	1.2731E+0	-5.0467E-4
4.5381E+3	-1.6075E-1	6.1512E-6	1.2796E+0	-4.7110E-4
4.5482E+3	-1.6026E-1	6.1498E-6	1.2761E+0	-4.6704E-4
4.5582E+3	-1.5977E-1	6.1561E-6	1.2753E+0	-4.9839E-4
4.5682E+3	-1.5936E-1	6.1607E-6	1.2741E+0	-4.8874E-4
4.5782E+3	-1.5909E-1	6.1602E-6	1.2746E+0	-4.9327E-4
4.5882E+3	-1.5940E-1	6.1595E-6	1.2746E+0	-5.0803E-4
4.5982E+3	-1.5796E-1	6.1517E-6	1.2721E+0	-5.0746E-4
4.6083E+3	-1.5700E-1	6.1608E-6	1.2727E+0	-4.7507E-4
4.6183E+3	-1.5663E-1	6.1634E-6	1.2758E+0	-5.1106E-4
4.6283E+3	-1.5589E-1	6.1627E-6	1.2745E+0	-5.0660E-4
4.6383E+3	-1.5557E-1	6.1544E-6	1.2710E+0	-4.7311E-4
4.6483E+3	-1.5521E-1	6.1542E-6	1.2722E+0	-4.9022E-4
4.6584E+3	-1.5455E-1	6.1604E-6	1.2746E+0	-5.0721E-4
4.6684E+3	-1.5422E-1	6.1501E-6	1.2721E+0	-4.8528E-4
4.6784E+3	-1.5392E-1	6.1499E-6	1.2748E+0	-5.0168E-4
4.6884E+3	-1.5390E-1	6.1565E-6	1.2735E+0	-5.0638E-4
4.6984E+3	-1.5343E-1	6.1585E-6	1.2742E+0	-5.1131E-4
4.7084E+3	-1.5337E-1	6.1555E-6	1.2761E+0	-5.2459E-4
4.7185E+3	-1.5308E-1	6.1531E-6	1.2728E+0	-5.0043E-4
4.7285E+3	-1.5250E-1	6.1554E-6	1.2727E+0	-4.8900E-4
4.7385E+3	-1.5260E-1	6.1565E-6	1.2717E+0	-4.8245E-4
4.7485E+3	-1.5232E-1	6.1630E-6	1.2708E+0	-4.9124E-4
4.7585E+3	-1.5135E-1	6.1594E-6	1.2726E+0	-4.9132E-4
4.7685E+3	-1.5082E-1	6.1671E-6	1.2696E+0	-4.9348E-4
4.7786E+3	-1.5002E-1	6.1609E-6	1.2767E+0	-5.0653E-4
4.7886E+3	-1.4992E-1	6.1563E-6	1.2734E+0	-5.1235E-4
4.7986E+3	-1.4945E-1	6.1609E-6	1.2745E+0	-4.9162E-4
4.8086E+3	-1.5054E-1	6.1662E-6	1.2758E+0	-4.9383E-4
4.8186E+3	-1.5019E-1	6.1651E-6	1.2735E+0	-4.9994E-4
4.8286E+3	-1.4944E-1	6.1625E-6	1.2748E+0	-5.1229E-4
4.8387E+3	-1.4913E-1	6.1631E-6	1.2720E+0	-5.4214E-4
4.8487E+3	-1.4872E-1	6.1548E-6	1.2737E+0	-5.2777E-4
4.8587E+3	-1.4887E-1	6.1612E-6	1.2748E+0	-5.2582E-4
4.8687E+3	-1.4809E-1	6.1602E-6	1.2741E+0	-5.5809E-4
4.8787E+3	-1.4804E-1	6.1586E-6	1.2718E+0	-5.1702E-4
4.8887E+3	-1.4810E-1	6.1568E-6	1.2751E+0	-5.1987E-4
4.8988E+3	-1.4828E-1	6.1635E-6	1.2738E+0	-5.2082E-4
4.9088E+3	-1.4800E-1	6.1679E-6	1.2738E+0	-4.9614E-4
4.9188E+3	-1.4848E-1	6.1693E-6	1.2733E+0	-5.4179E-4
4.9288E+3	-1.4733E-1	6.1665E-6	1.2719E+0	-5.0439E-4
4.9388E+3	-1.4695E-1	6.1734E-6	1.2725E+0	-4.7391E-4
4.9488E+3	-1.4669E-1	6.1640E-6	1.2738E+0	-5.0422E-4
4.9589E+3	-1.4652E-1	6.1609E-6	1.2719E+0	-5.4414E-4
4.9689E+3	-1.4653E-1	6.1540E-6	1.2733E+0	-5.2157E-4
4.9789E+3	-1.4596E-1	6.1530E-6	1.2748E+0	-5.0774E-4
4.9889E+3	-1.4570E-1	6.1606E-6	1.2729E+0	-5.2174E-4
4.9989E+3	-1.4513E-1	6.1528E-6	1.2759E+0	-5.3045E-4
5.0089E+3	-1.4457E-1	6.1547E-6	1.2750E+0	-5.2289E-4
5.0190E+3	-1.4485E-1	6.1618E-6	1.2722E+0	-4.9745E-4
5.0290E+3	-1.4415E-1	6.1505E-6	1.2711E+0	-5.1569E-4
5.0390E+3	-1.4313E-1	6.1580E-6	1.2741E+0	-4.9180E-4
5.0490E+3	-1.4248E-1	6.1576E-6	1.2708E+0	-5.2169E-4
5.0590E+3	-1.4163E-1	6.1553E-6	1.2741E+0	-5.3542E-4
5.0690E+3	-1.4122E-1	6.1630E-6	1.2718E+0	-5.0086E-4
5.0791E+3	-1.4023E-1	6.1573E-6	1.2746E+0	-5.2070E-4
5.0891E+3	-1.4014E-1	6.1581E-6	1.2705E+0	-5.2550E-4
5.0991E+3	-1.3956E-1	6.1574E-6	1.2712E+0	-5.4657E-4
5.1091E+3	-1.3961E-1	6.1601E-6	1.2728E+0	-5.3340E-4
5.1191E+3	-1.3902E-1	6.1621E-6	1.2753E+0	-5.2991E-4
5.1291E+3	-1.3902E-1	6.1627E-6	1.2785E+0	-5.5331E-4
5.1392E+3	-1.3866E-1	6.1631E-6	1.2769E+0	-5.0415E-4
5.1492E+3	-1.3838E-1	6.1627E-6	1.2742E+0	-5.2171E-4
5.1592E+3	-1.3834E-1	6.1700E-6	1.2727E+0	-5.2487E-4
5.1692E+3	-1.3836E-1	6.1539E-6	1.2744E+0	-5.5555E-4
5.1792E+3	-1.3804E-1	6.1606E-6	1.2766E+0	-5.4666E-4
5.1892E+3	-1.3874E-1	6.1620E-6	1.2746E+0	-5.2677E-4
5.1993E+3	-1.3794E-1	6.1561E-6	1.2750E+0	-5.4964E-4
5.2093E+3	-1.3756E-1	6.1555E-6	1.2754E+0	-5.1903E-4
5.2193E+3	-1.3679E-1	6.1507E-6	1.2754E+0	-5.4258E-4
5.2293E+3	-1.3669E-1	6.1609E-6	1.2770E+0	-5.4030E-4
5.2393E+3	-1.3774E-1	6.1681E-6	1.2753E+0	-5.4972E-4
5.2493E+3	-1.3782E-1	6.1633E-6	1.2734E+0	-5.6555E-4
5.2594E+3	-1.3716E-1	6.1664E-6	1.2733E+0	-5.4204E-4
5.2694E+3	-1.3646E-1	6.1623E-6	1.2744E+0	-5.2999E-4
5.2794E+3	-1.3555E-1	6.1659E-6	1.2754E+0	-5.3486E-4
5.2894E+3	-1.3544E-1	6.1646E-6	1.2748E+0	-5.6044E-4
5.2994E+3	-1.3512E-1	6.1613E-6	1.2745E+0	-5.7702E-4
5.3094E+3	-1.3493E-1	6.1610E-6	1.2756E+0	-5.3715E-4
5.3195E+3	-1.3435E-1	6.1665E-6	1.2733E+0	-5.1762E-4
5.3295E+3	-1.3413E-1	6.1618E-6	1.2749E+0	-5.6385E-4
5.3395E+3	-1.3377E-1	6.1665E-6	1.2747E+0	-5.2186E-4
5.3495E+3	-1.3341E-1	6.1726E-6	1.2740E+0	-5.0031E-4
5.3595E+3	-1.3297E-1	6.1669E-6	1.2715E+0	-5.3265E-4
5.3695E+3	-1.3257E-1	6.1632E-6	1.2704E+0	-5.1868E-4
5.3796E+3	-1.3221E-1	6.1653E-6	1.2744E+0	-5.3264E-4
5.3896E+3	-1.3181E-1	6.1634E-6	1.2733E+0	-5.1324E-4
5.3996E+3	-1.3126E-1	6.1554E-6	1.2690E+0	-5.2367E-4
